date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward,rl_score
2026-03-26,Client,2026-03-25 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603231327248880103488,"[더벨]로피바이오, 대만 에덴바이오에 경영권 넘겼다",현재 황반변성 치료제인 미국 리제네론사의 아일리아(성분명 애플리버셉트) 바이오시밀러 'RBS-001' 개발을 완료하고 글로벌 임상 3상을 진행 중이다. 글로벌 임상 3상에 드는 막대한 자금을 확보하기 위해 경영권... ,현재 황반변성 치료제인 미국 리제네론사의 아일리아(성분명 애플리버셉트) 바이오시밀러 'RBS-001' 개발을 완료하고 글로벌 임상 3상을 진행 중이다. 글로벌 임상 3상에 드는 막대한 자금을 확보하기 위해 경영권... ,local,10,리제네론,,
2026-03-26,Distribution,2026-03-23 06:00:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001195,다국적제약사 잇따른 의약품 품절 공문…체계적 관리 필요 - 의학신문,최근 다국적 제약사들이 의약품 유통업체와 의료기관에 품절 관련 공문을 발송하면서 환자 치료에 차질이 우려되고 있다.23일 관련업계.,[의학신문·일간보사=김상일 기자]최근 다국적 제약사들이 의약품 유통업체와 의료기관에 품절 관련 공문을 발송하면서 환자 치료에 차질이 우려되고 있다.23일 관련업계,local,10,오펠라,,
2026-03-26,Client,2026-03-22 12:28:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531463,"20~40대 탈모 증가…해법은 ""초기 치료와 꾸준한 관리"" - 약사공론",탈모가 단순한 외모 문제가 아닌 질환으로 인식되면서 원인과 치료에 대한 체계적인 접근 필요성이 커지고 있다. 특히 최근에는 20~40대를 중심으로 환자 비중이 높.,탈모가 단순한 외모 문제가 아닌 질환으로 인식되면서 원인과 치료에 대한 체계적인 접근 필요성이 커지고 있다. 특히 최근에는 20~40대를 중심으로 환자 비중이 높,local,10,켄뷰,,
2026-03-26,BD,2026-03-26 06:08:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=410315,"유통·약사회 반발 큰 대웅제약 '거점 도매', 성공할 수 있을까? - 메디칼업저버",대웅제약이 도입한 블록형 거점 도매 제도를 바라보는 제약업계의 시선이 분주하다.약가 하방 압력에 놓인 제약사들은 유통 비용 절감 측면.,[메디칼업저버 김지예 기자] 대웅제약이 도입한 블록형 거점 도매 제도를 바라보는 제약업계의 시선이 분주하다.약가 하방 압력에 놓인 제약사들은 유통 비용 절감 측면,local,10,콜드체인,,
2026-03-26,BD,2026-03-26 15:15:00,Naver News,https://www.joongang.co.kr/article/25415044,"휴온스-사노피, 백신 5종 유통 계약 | 중앙일보","휴온스그룹 휴온스가 글로벌 바이오제약 기업 사노피의 한국법인(이하 사노피)과 손잡고 백신 시장에 진출한다. 휴온스는 금번 계약을 통해 오는 4월 1일부터 ▲인플루엔자 백신 ‘박씨그리프(standard-dose)’ 및 ‘에플루엘다(high-dose)’ 그리고 성인 대상 접종 영역에서의 ▲디프테리아/파상풍/백일해 백신 ‘아다셀’ ▲A형간염 백신 ‘아박심160’ ▲수막구균 백신 ’멘쿼드피’ 등 총 5종의 백신에 대한 국내 유통 및 프로모션을 담당한다. 휴온스 송수영 대표는 ""전 세계 백신 분야에서 과학적 신뢰성과 품질로 인정받는 사노피와의 협력은 휴온스가 글로벌 수준의 공중보건 파트너로 성장하는 중요한 전환점이 될 것이다""며 ""사노피의 혁신 솔루션과 휴온스의 의약품 영업 노하우를 결합해 국내 백신 시장의 새로운 기준을 제시해 나가겠다""고 말했다.","휴온스그룹 휴온스가 글로벌 바이오제약 기업 사노피의 한국법인(이하 사노피)과 손잡고 백신 시장에 진출한다. 휴온스는 금번 계약을 통해 오는 4월 1일부터 ▲인플루엔자 백신 ‘박씨그리프(standard-dose)’ 및 ‘에플루엘다(high-dose)’ 그리고 성인 대상 접종 영역에서의 ▲디프테리아/파상풍/백일해 백신 ‘아다셀’ ▲A형간염 백신 ‘아박심160’ ▲수막구균 백신 ’멘쿼드피’ 등 총 5종의 백신에 대한 국내 유통 및 프로모션을 담당한다. 휴온스 송수영 대표는 ""전 세계 백신 분야에서 과학적 신뢰성과 품질로 인정받는 사노피와의 협력은 휴온스가 글로벌 수준의 공중보건 파트너로 성장하는 중요한 전환점이 될 것이다""며 ""사노피의 혁신 솔루션과 휴온스의 의약품 영업 노하우를 결합해 국내 백신 시장의 새로운 기준을 제시해 나가겠다""고 말했다.",local,10,사노피,,
2026-03-26,BD,2026-03-26 16:40:00,Naver News,https://m.skyedaily.com/news_view.html?ID=301172,"알테오젠, 바이오젠에 추가 기술 수출",알테오젠이 바이오젠을 새 파트너로 추가하며 ALT-B4 기술수출을 이어갔다. 알테오젠은 25일 바이오젠 인터내셔널 G...,알테오젠이 바이오젠을 새 파트너로 추가하며 ALT-B4 기술수출을 이어갔다. 알테오젠은 25일 바이오젠 인터내셔널 G...,local,10,GSK,,
2026-03-26,Client,2026-03-26 17:12:00,Naver News,http://www.medical-tribune.co.kr/news/articleView.html?idxno=213381,국제성모병원 최신 진단검사 자동화 시스템 도입,가톨릭관동대 국제성모병원이 검체 접수부터 결과 보고까지 전 과정을 자동 처리하는 '최신 진단검사 자동화 시스템('TLA)을 도입했다. 이 시스템은 로슈(Roche)의 자동화 솔루션을 기반으로 임상화학 및 면역 분석 장비를 통합해 대량의 검사를 신속·정확하게 처리할 수 있다.,가톨릭관동대 국제성모병원이 검체 접수부터 결과 보고까지 전 과정을 자동 처리하는 '최신 진단검사 자동화 시스템('TLA)을 도입했다. 이 시스템은 로슈(Roche)의 자동화 솔루션을 기반으로 임상화학 및 면역 분석 장비를 통합해 대량의 검사를 신속·정확하게 처리할 수 있다. 또한 자동,local,10,로슈,,
2026-03-26,Client,2026-03-26 20:30:00,Naver News,https://view.asiae.co.kr/article/2026032620232861273,"""단돈 4만원으로 52만원짜리 효과 낸다""…특허 만료에 中 비만치료제 시장 경쟁 '시동'",글로벌 비만치료제 시장의 판도가 흔들리고 있다. 위고비·오젬픽의 특허 만료로 경쟁사들의 시장 진입이 본격적으로 예고되면서다.,글로벌 비만치료제 시장의 판도가 흔들리고 있다.  위고비·오젬픽의 특허 만료로 경쟁사들의 시장 진입이 본격적으로 예고되면서다.,local,10,노보노디스크,,
2026-03-26,Client,2026-03-23 11:38:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=302286,"중국, FDI 감소 속 다국적 제약사 회동…투자 환경 개선 약속 - 팜뉴스",중국 정부가 다국적 제약사 경영진과의 회동에서 지식재산권 보호 강화와 정책 운영의 투명성 개선 방침을 내놨다. 외국인 직접투자(FDI)가.,[팜뉴스=우정민 기자] 중국 정부가 다국적 제약사 경영진과의 회동에서 지식재산권 보호 강화와 정책 운영의 투명성 개선 방침을 내놨다. 외국인 직접투자(FDI)가,local,10,베링거인겔하임,,
2026-03-26,Client,2026-03-24 11:48:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=73960,메나리니 '라넥사' 철수…협심증 2차 치료제 시장 진입 실패,"메나리니의 협심증 치료제 '라넥사(성분명 라놀라진)'가 허가 후 6년여 만에 국내 시장에서 철수했다.식품의약품안전처에 따르면 한국메나리니는 지난 23일 라넥사서방정 3개 품목의 허가를 취하했다.라넥사는 지난 2020년 3월 국내 허가를 받은 약물로, 베타차단제나 칼슘채널차단제 등 1차 치료제로 증상이 조절되지 않거나 내약성이 없는 안정형 협심증 환자의 병용 부가요법으로 허가를 받았다. 심근세포 후기 나트륨 전류(late Na+ current) 억제를 통해 칼슘 과부하를 줄이고, 허혈성 심근의 대사 효율성을 개선하는 기.","[프레스나인] 메나리니의 협심증 치료제 '라넥사(성분명 라놀라진)'가 허가 후 6년여 만에 국내 시장에서 철수했다.식품의약품안전처에 따르면 한국메나리니는 지난 23일 라넥사서방정 3개 품목의 허가를 취하했다.라넥사는 지난 2020년 3월 국내 허가를 받은 약물로, 베타차단제나 칼슘채널차단제 등 1차 치료제로 증상이 조절되지 않거나 내약성이 없는 안정형 협심증 환자의 병용 부가요법으로 허가를 받았다. 심근세포 후기 나트륨 전류(late Na+ current) 억제를 통해 칼슘 과부하를 줄이고, 허혈성 심근의 대사 효율성을 개선하는 기",local,10,메나리니,,
2026-03-26,Distribution,2026-03-27 06:00:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=408854,"의약품유통협회, '투쟁기금 모금' 돌입…'블록형 거점도매' 전면전 - 메디파나뉴스",한국의약품유통협회가 D 제약사의 블록형 거점도매 정책에 강력히 대응하기 위해 회원사들의 기금 및 단합력을 모으고 있다.27일 업계.,[메디파나뉴스 = 조해진 기자] 한국의약품유통협회가 D 제약사의 블록형 거점도매 정책에 강력히 대응하기 위해 회원사들의 기금 및 단합력을 모으고 있다.27일 업계,local,10,의약품유통,,
2026-03-26,BD,2026-03-26 19:26:00,Naver News,https://www.kyongbuk.co.kr/news/articleView.html?idxno=4068216,"안동시, 바이오산업 육성 조례 가결…신성장동력 확보 나서",안동시가 미래 신성장산업으로 주목받는 바이오산업 육성을 위한 제도적 기반을 마련했다.안동시의회 이재갑 의원(와룡·길안·임동·예안·도산·녹전)이 대표발의한 ‘안동시 바이오산업 육성 및 지원 조례’가 26일 열린 제265회 임시회 제1차 경제도시위원회에서 수정가결됐다.이번 조례는 바이오산.,안동시가 미래 신성장산업으로 주목받는 바이오산업 육성을 위한 제도적 기반을 마련했다.안동시의회 이재갑 의원(와룡·길안·임동·예안·도산·녹전)이 대표발의한 ‘안동시 바이오산업 육성 및 지원 조례’가 26일 열린 제265회 임시회 제1차 경제도시위원회에서 수정가결됐다.이번 조례는 바이오산,local,10,백신,,
2026-03-26,Client,2026-03-26 17:43:00,Naver News,https://www.mt.co.kr/thebio/2026/03/26/2026032616571220718,"""근육 빠질까 겁나요"" …위고비, 근손실 논란의 오해와 진실 - 머니투데이","""위고비 맞고 살 빼면 근육만 빠진다고 하던데요?""  위고비를 둘러싸고 환자들에게 많이 따라붙는 걱정 중 하나가 '근손실'이다. 체중이 줄어든 만큼 근육도 함께 빠지는 것 아니냐는 것이다.","""위고비 맞고 살 빼면 근육만 빠진다고 하던데요?""  위고비를 둘러싸고 환자들에게 많이 따라붙는 걱정 중 하나가 '근손실'이다. 체중이 줄어든 만큼 근육도 함께 빠지는 것 아니냐는 것이다.",local,10,위고비,,
2026-03-26,Client,2026-03-26 11:36:00,Naver News,https://mdtoday.co.kr/news/view/1065580237875321,"나노엔텍, 로레알과 피부 진단 기기 ‘셀 바이오프린트’ 출하",나노엔텍과 로레알이 공동 개발한 ‘랑콤 셀 바이오프린트’가 글로벌 필드테스트를 시작하며 뷰티테크 시장 공략 나서.,나노엔텍과 로레알이 공동 개발한 ‘랑콤 셀 바이오프린트’가 글로벌 필드테스트를 시작하며 뷰티테크 시장 공략 나서,local,10,로레알,,
2026-03-26,BD,2026-03-26 14:20:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=440204,사업 다각화 속도전…백신으로 눈 돌린 제약사들,"국내 제약사들이 백신 사업에 속속 뛰어들며 포트폴리오 재편에 나서고 있다. 전문의약품(ETC) 대비 안정적인 수익원을 확보하려는 움직임으로, 다국적 제약사와의 코프로모션 전략이 빠르게 확산되는 추세다.26일 업계에 따르면 휴온스는 최근 사노피와 백신 5종에 대한 국내 유통 및 코프로모션 계약을 체결하고 전담 조직인 백신사업부까지 신설했다. 이로써 독감, A형간염, 수막구균 등 주요 백신을 국내 시장에 공급하기 위한 체계를 갖췄다.","국내 제약사들이 백신 사업에 속속 뛰어들며 포트폴리오 재편에 나서고 있다. 전문의약품(ETC) 대비 안정적인 수익원을 확보하려는 움직임으로, 다국적 제약사와의 코프로모션 전략이 빠르게 확산되는 추세다.26일 업계에 따르면 휴온스는 최근 사노피와 백신 5종에 대한 국내 유통 및 코프로모션 계약을 체결하고 전담 조직인 백신사업부까지 신설했다. 이로써 독감, A형간염, 수막구균 등 주요 백신을 국내 시장에 공급하기 위한 체계를 갖췄다. 주사제 영업력과 콜드체인 유통 경험 등 기존 역량을 기반으로 빠르게 시장에 안착하겠다는 복안이다.광동제",local,10,코프로모션,,
2026-03-26,Zuellig,2026-03-20 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=74710,"[단독] 전열다지는 위고비, 유통처 추가 등 반격 나서나",비만 치료제 시장에서 릴리 '마운자로'와 경쟁 관계인 노보 노디스크 '위고비'가 전열을 가다듬으며 경쟁 우위 준비를 하고 있다. 기존 판매 및 영업처를 추가해 내부 수익성을 강화하겠다는 것이다. 여기에 업체 마진이 조정되면서 공격적인 움직임을 보이고 있다.업계 관계자들에 따르면 노보 노디스크는 이달 25일부터 비만치료제 위고비의 유통처를 현행 쥴릭파마와 함께 종근당을 추가하는 방침을 정했다.,"비만 치료제 시장에서 릴리 '마운자로'와 경쟁 관계인 노보 노디스크 '위고비'가 전열을 가다듬으며 경쟁 우위 준비를 하고 있다. 기존 판매 및 영업처를 추가해 내부 수익성을 강화하겠다는 것이다. 여기에 업체 마진이 조정되면서 공격적인 움직임을 보이고 있다.업계 관계자들에 따르면 노보 노디스크는 이달 25일부터 비만치료제 위고비의 유통처를 현행 쥴릭파마와 함께 종근당을 추가하는 방침을 정했다. 온도에 민감한 제품이라서 콜드체인 운송이 가능한 의약품 유통업체 5곳이 2차 유통업체 및 의료기관, 약국에 공급한다는 이야기도 포함돼 있다.위",local,10,쥴릭,,
2026-03-26,Zuellig,2026-03-19 21:50:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001104,"쥴릭파마, 시알리스 국내 판권 확보 - 의학신문",쥴릭파마(대표 마크 프랑크는 발기부전 및 양성 전립선비대증 치료제 시알리스(분명 타다라필)의 판권을 글로벌 제약사 일라이 릴리로.,[의학신문·일간보사=김상일 기자] 쥴릭파마(대표 마크 프랑크는 발기부전 및 양성 전립선비대증 치료제 시알리스(분명 타다라필)의 판권을 글로벌 제약사 일라이 릴리로,local,10,쥴릭,,
2026-03-26,Client,2026-03-27 00:44:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=196498,"가톨릭관동대 국제성모병원, 최신 진단검사 자동화 시스템 도입","가톨릭관동대학교 국제성모병원(의료원장 겸 병원장 고동현 노엘 신부)은 지난 25일 환자들에게 더욱 빠르고 정확한 의료 서비스를 제공하기 위한 최신 진단검사 자동화 시스템(TLA, Total Laboratory Automation)을 도입했다고 밝혔다.이번에 도입된 시스템은 채혈 이후 접수부터 분류, 운반, 분석, 결과, 보고에 이르는 전 과정을 자동으로 처리하는 스마트 검사 시스템이다. 의료진이 직접 검체를 다루는 단계가 줄어드는 만큼 검사의 효율성 및 표준화를 대폭 향상시킨 것이 핵심이라고 병원 측은 밝혔다.특히 세계적인 진단 장.","가톨릭관동대학교 국제성모병원(의료원장 겸 병원장 고동현 노엘 신부)은 지난 25일 환자들에게 더욱 빠르고 정확한 의료 서비스를 제공하기 위한 최신 진단검사 자동화 시스템(TLA, Total Laboratory Automation)을 도입했다고 밝혔다.이번에 도입된 시스템은 채혈 이후 접수부터 분류, 운반, 분석, 결과, 보고에 이르는 전 과정을 자동으로 처리하는 스마트 검사 시스템이다. 의료진이 직접 검체를 다루는 단계가 줄어드는 만큼 검사의 효율성 및 표준화를 대폭 향상시킨 것이 핵심이라고 병원 측은 밝혔다.특히 세계적인 진단 장",local,10,로슈,,
