date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,strategic_score,lgbm_component,is_top20
2026-06-11,BD,2026-06-11 05:48:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=139336,"“CSO를 춤추게 하라”… 중소제약사, ‘맞춤형 당근’으로 유혹","위탁영업(CSO)을 활용하는 국내 제약사들이 자사 제품의 영업 활성화를 위해 이제는 '병의원 청구프로그램'까지 동원하고 나서는 등 영업 경쟁이 갈수록 치열해지고 있다.11일 관련 업계에 따르면 국내 H제약은 자사 콜린알포세레이트 제제의 매출 신장을 위해 종전의 40% 고수수료 책정과 비급여 품목이라는 강점을 내세우며 대대적인 지원책을 펼치고 있다. 여기에 최근에는 의원급 의료기관에서 널리 쓰이는 병의원 청구프로그램 'Y통합솔루션'을 활용, 자사 제품의 등록 편의성을 안내하며 CSO 영업사원들의 이목을 끌고 있다.그동안 H제약은 자사.","위탁영업(CSO)을 활용하는 국내 제약사들이 자사 제품의 영업 활성화를 위해 이제는 '병의원 청구프로그램'까지 동원하고 나서는 등 영업 경쟁이 갈수록 치열해지고 있다.11일 관련 업계에 따르면 국내 H제약은 자사 콜린알포세레이트 제제의 매출 신장을 위해 종전의 40% 고수수료 책정과 비급여 품목이라는 강점을 내세우며 대대적인 지원책을 펼치고 있다. 여기에 최근에는 의원급 의료기관에서 널리 쓰이는 병의원 청구프로그램 'Y통합솔루션'을 활용, 자사 제품의 등록 편의성을 안내하며 CSO 영업사원들의 이목을 끌고 있다.그동안 H제약은 자사",local,10,CSO,,,0.9728614909621478,,1.0,0.9728614909621478,9.88601826204102,10.0,9.810030436735033,True
2026-06-11,Client,2026-06-11 09:36:00,Naver News,https://www.bizwork.co.kr/news/articleView.html?idxno=416403,"마운자로·위고비, 국내 비만약 시장 장악 - 비즈워크",국내 비만치료제 시장이 마운자로와 위고비 중심의 양강 구도로 빠르게 재편되고 있다.마운자로는 출시 이후 단기간에 분기 매출 3000억원을 넘어서며 시장 선두에 올.,국내 비만치료제 시장이 마운자로와 위고비 중심의 양강 구도로 빠르게 재편되고 있다.마운자로는 출시 이후 단기간에 분기 매출 3000억원을 넘어서며 시장 선두에 올,local,10,마운자로,,,0.9727231855112961,,1.0,0.9727231855112961,9.885437379147444,10.0,9.809062298579072,True
2026-06-11,BD,2026-06-11 16:36:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=77787,"삼일제약, 포모사 안과 신약 베트남 독점 판권 확보…동남아 시장 확장","삼일제약이 대만 제약사 포모사(Formosa)의 안과 수술 후 염증·통증 치료제 'APP13007'에 대한 베트남 시장 독점 유통·판매 권한을 확보했다고 11일 밝혔다. 삼일제약 베트남 법인이 계약 당사자로, 올해 1월 국내 독점 계약에 이어 반년 만에 동남아 거점으로 파트너십을 넓힌 것이다. 계약에는 계약금, 규제 승인 관련 마일스톤, 계약 기간 중 로열티 지급이 포함되며 구체적인 금액은 양사 합의에 따라 비공개다.베트남은 연간 백내장 수술 건수가 30만 건에 달하고 안과용 코르티코스테로이드 시장 매출이 연간 426.","[프레스나인] 삼일제약이 대만 제약사 포모사(Formosa)의 안과 수술 후 염증·통증 치료제 'APP13007'에 대한 베트남 시장 독점 유통·판매 권한을 확보했다고 11일 밝혔다. 삼일제약 베트남 법인이 계약 당사자로, 올해 1월 국내 독점 계약에 이어 반년 만에 동남아 거점으로 파트너십을 넓힌 것이다. 계약에는 계약금, 규제 승인 관련 마일스톤, 계약 기간 중 로열티 지급이 포함되며 구체적인 금액은 양사 합의에 따라 비공개다.베트남은 연간 백내장 수술 건수가 30만 건에 달하고 안과용 코르티코스테로이드 시장 매출이 연간 426",local,10,판권,,,0.9725618151876638,,1.0,0.9725618151876638,9.884759623788188,10.0,9.807932706313647,True
2026-06-11,Client,2026-06-10 09:52:00,Naver News,https://www.youthdaily.co.kr/news/article.html?no=220600,"[청년일보] 비만 치료제 '마운자로', 고용량 출시…효과 큰 만큼 오남용 우려도","국내 비만 치료제 시장이 뜨거워질 전망이다. 한국릴리는 당뇨병·비만 치료제인 '마운자로(성분명 터제파타이드)'의 고용량 제품이 10일부터 국내에 출시된다고 전날 밝혔다. 이날 제약업계에 따르면 기존에 판매되던 마운자로 일회용 프리필드펜 용량은 2.5㎎, 5㎎, 7.5㎎, 10㎎이었다. 초기 4주간 2.5㎎ 저용량을 사용한 뒤 5㎎ 이상 고용.","【 청년일보 】 국내 비만 치료제 시장이 뜨거워질 전망이다. 한국릴리는 당뇨병·비만 치료제인 '마운자로(성분명 터제파타이드)'의 고용량 제품이 10일부터 국내에 출시된다고 전날 밝혔다. 이날 제약업계에 따르면 기존에 판매되던 마운자로 일회용 프리필드펜 용량은 2.5㎎, 5㎎, 7.5㎎, 10㎎이었다. 초기 4주간 2.5㎎ 저용량을 사용한 뒤 5㎎ 이상 고용",local,10,품귀,,,0.9702618077982105,,1.0,0.9702618077982105,9.875099592752484,10.0,9.791832654587473,True
2026-06-11,BD,2026-06-08 17:27:00,Naver News,https://www.bloter.net/news/articleView.html?idxno=664765,"[관가 모니터] 복지부, CSO 고수수료ㆍ재위탁 점검…중소제약 긴장",제약업계의 의약품 판촉영업대행사(CSO) 활용 방식이 시험대에 올랐다. 보건복지부가 CSO 위탁계약 실태 파악에 나서면서 품목별 수수료율과 재위탁 구조가 주요 확인 대상으로 떠올랐다. 제네릭 약가 인하로 품목당 수익성이 낮아지는 가운데 평균 30%대 후반으로 거론되는 CSO 수수료율까.,제약업계의 의약품 판촉영업대행사(CSO) 활용 방식이 시험대에 올랐다. 보건복지부가 CSO 위탁계약 실태 파악에 나서면서 품목별 수수료율과 재위탁 구조가 주요 확인 대상으로 떠올랐다. 제네릭 약가 인하로 품목당 수익성이 낮아지는 가운데 평균 30%대 후반으로 거론되는 CSO 수수료율까,local,10,특허만료,,,0.9692922927249058,,1.0,0.9692922927249058,9.871027629444603,10.0,9.785046049074339,True
2026-06-11,BD,2026-06-12 07:30:00,Naver News,https://www.dailypharm.com/user/news/339355?REFERER=NP,[데일리팜]반복되는 의약품 품절…해법은 '안전·투명 유통망' 구축,"의약품 품절이 반복되고 있다. 코로나19 팬데믹 이후 원료의약품 수급 불안과 글로벌 물류 차질, 국가별 수출 제한 등이 이어지면서 의약품 공급 안정성이 보건의료 현장의 핵심 과제로 떠올랐다. 여기에 초고령화에 따른 의료 수요 증가까지 겹치면서 의약품 공급망을 안정적으로 관리해야 한다는 목소리가 커지고 있다. 특히 반복되는 품절 사태는 의약품 유통의 역할과 평가 기준까지….","의약품 품절이 반복되고 있다. 코로나19 팬데믹 이후 원료의약품 수급 불안과 글로벌 물류 차질, 국가별 수출 제한 등이 이어지면서 의약품 공급 안정성이 보건의료 현장의 핵심 과제로 떠올랐다. 여기에 초고령화에 따른 의료 수요 증가까지 겹치면서 의약품 공급망을 안정적으로 관리해야 한다는 목소리가 커지고 있다. 특히 반복되는 품절 사태는 의약품 유통의 역할과 평가 기준까지…",local,10,콜드체인,,,0.9679976071381534,,1.0,0.9679976071381534,9.865589949980244,10.0,9.775983249967073,True
2026-06-11,BD,2026-06-11 16:26:00,Naver News,https://new.dailypharm.com/user/news/339365?REFERER=NP,"[데일리팜]삼일제약, 포모사와 베트남 APP13007 독점 판매 계약",삼일제약이 대만 제약사 포모사와 안과 수술 후 염증·통증 치료제 APP13007의 베트남 상용화를 위한 독점 라이선스 계약을 체결했다. 삼일제약은 베트남 법인을 통해 포모사(Formosa Pharmaceuticals)와 클로베타솔 프로피오네이트 점안 현탁액 0.05%(개발명 APP13007)의 베트남 시장 독점 유통·판매 계약을 맺었다고 11일 밝혔다. 이번 계약은 올해 1월 APP13007의 국내 독점 유통·판매….,삼일제약이 대만 제약사 포모사와 안과 수술 후 염증·통증 치료제 APP13007의 베트남 상용화를 위한 독점 라이선스 계약을 체결했다. 삼일제약은 베트남 법인을 통해 포모사(Formosa Pharmaceuticals)와 클로베타솔 프로피오네이트 점안 현탁액 0.05%(개발명 APP13007)의 베트남 시장 독점 유통·판매 계약을 맺었다고 11일 밝혔다. 이번 계약은 올해 1월 APP13007의 국내 독점 유통·판매…,local,10,애브비,,,0.9657464548332514,,1.0,0.9657464548332514,9.856135110299654,10.0,9.760225183832759,False
2026-06-11,BD,2026-06-11 09:52:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=77735,"[Generic Trend]보령, 내년 상반기 '입렌스' 제네릭 시장 뛰어든다","항암제 라인업을 꾸준히 확대해가는 보령이 화이자의 유방암 치료제 '입랜스(성분명 팔보시클립)'의 제네릭 시장에 동참할 예정이다.식품의약품안전처에 따르면 지난달 팔보시클립헤미아디프산염 성분 제제 3품목의 허가신청이 접수됐다. 오리지널인 입랜스와 유효성분은 동일하지만, 염을 변경한 품목으로 허가를 받으려는 것이다.허가를 신청한 제약사는 보령으로 확인됐다.보령은 입랜스의 제네릭을 조기에 출시하기 위해 지난 2022년 입랜스의 결정형 특허에 대해 특허심판을 청구, 보령이 개발하려 한 제네릭 품목이 오리지널의 권리를 침해하지.","[프레스나인] 항암제 라인업을 꾸준히 확대해가는 보령이 화이자의 유방암 치료제 '입랜스(성분명 팔보시클립)'의 제네릭 시장에 동참할 예정이다.식품의약품안전처에 따르면 지난달 팔보시클립헤미아디프산염 성분 제제 3품목의 허가신청이 접수됐다. 오리지널인 입랜스와 유효성분은 동일하지만, 염을 변경한 품목으로 허가를 받으려는 것이다.허가를 신청한 제약사는 보령으로 확인됐다.보령은 입랜스의 제네릭을 조기에 출시하기 위해 지난 2022년 입랜스의 결정형 특허에 대해 특허심판을 청구, 보령이 개발하려 한 제네릭 품목이 오리지널의 권리를 침해하지",local,10,화이자,,,0.9654035409515938,,1.0,0.9654035409515938,9.854694871996694,10.0,9.757824786661157,False
2026-06-11,Client,2026-06-09 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=328231,"[약업신문]영국 NICE, 애브비 ‘엘라히어’ 난소암 급여 권고","영국 정부 산하의 의약품 비용효용성 심사기구인 NICE가 애브비社의 난소암 치료제 ‘엘라히어’(Elahere: 미르베툭시맙 소라브탄신)를 엽산 수용체 알파(FRα) 양성, 백금착제 항암제 저항성 상피성 난소암, ...","영국 정부 산하의 의약품 비용효용성 심사기구인 NICE가 애브비社의 난소암 치료제 ‘엘라히어’(Elahere: 미르베툭시맙 소라브탄신)를 엽산 수용체 알파(FRα) 양성, 백금착제 항암제 저항성 상피성 난소암, ...",local,10,애브비,,,0.963812141753599,,1.0,0.963812141753599,9.848010995365115,10.0,9.746684992275192,True
2026-06-11,BD,2026-06-10 17:08:00,Naver News,https://www.sisajournal-e.com/news/articleView.html?idxno=421636,"제일약품, ‘베오바’ 약가협상 곧 착수···타결시 300원대 초중반 - 시사저널e",제일약품의 과민성방광염 치료제 ‘베오바정’이 조만간 본격 약가협상에 착수할 전망이다. 향후 약가협상 타결로 베오바정이 급여등재되.,[시사저널e=이상구 의약전문기자] 제일약품의 과민성방광염 치료제 ‘베오바정’이 조만간 본격 약가협상에 착수할 전망이다. 향후 약가협상 타결로 베오바정이 급여등재되,local,10,아스텔라스,,,0.9615603163377185,,1.0,0.9615603163377185,9.838553328618417,10.0,9.730922214364028,False
2026-06-11,BD,2026-06-10 17:58:00,Naver News,https://www.asiatoday.co.kr/kn/view.php?key=20260611010003695,‘자큐보 효과’ 누린 동아에스티… 자체 신약에 지속성장 달렸다,동아에스티가 ‘자큐보’ ‘디페렐린’ 등 도입 품목 효과를 톡톡히 보고 있다. 1년새 이들 품목의 매출이 급증하며 실적을 견인하는 핵심 축으로 자리 잡았다. 다만 원가 부담이 높은 도입 품목의 특성상 수익성 개선 효과는 제한적인 상황이다. 이에 늘어난 매출..,동아에스티가 ‘자큐보’ ‘디페렐린’ 등 도입 품목 효과를 톡톡히 보고 있다. 1년새 이들 품목의 매출이 급증하며 실적을 견인하는 핵심 축으로 자리 잡았다. 다만 원가 부담이 높은 도입 품목의 특성상 수익성 개선 효과는 제한적인 상황이다. 이에 늘어난 매출..,local,10,입센,,,0.9609496272858433,,1.0,0.9609496272858433,9.83598843460054,10.0,9.726647391000903,False
2026-06-11,BD,2026-06-11 14:40:00,Naver News,https://www.biospectator.com/view/news_view.php?varAtcId=29018,"온코닉, P-CAB '자큐보' 인도네시아 판권 L/O",제일약품(Jeil Pharmaceutical)의 신약개발부문 자회사 온코닉테라퓨틱스(Onconic Therapeutics)는 인도네시아 선도 제약기업인 ‘덱사 메디카(Dexa Medica)’와 위식도역류질환 치료제.,제일약품(Jeil Pharmaceutical)의 신약개발부문 자회사 온코닉테라퓨틱스(Onconic Therapeutics)는 인도네시아 선도 제약기업인 ‘덱사 메디카(Dexa Medica)’와 위식도역류질환 치료제,local,10,판권,,,0.9600941196104401,,1.0,0.9600941196104401,9.83239530236385,10.0,9.720658837273081,False
2026-06-11,Client,2026-06-11 16:30:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=254514,"노바티스, 오리오니스와 분자 접착제 개발 협력 체결","스위스 제약사 노바티스가 미국 생명과학 기업 오리오니스 바이오사이언스(Orionis Biosciences)와 분자 접착제 신약 개발을 위해 협력을 강화한다.오리오니스는 노바티스와 다양한 질환 분야에서 치료제 개발이 어려운 표적을 겨냥한 분자 접착제를 발굴 및 설계하기 위한 다년간의 협력 계약을 체결했다고 10일 발표했다.이번 협력은 양사 간 기존 협력 관계를 확대하는 것으로, 신약 개발에서 유도 근접 접근법의 잠재력을 최대한 실현하려는 공동의 의지가 반영됐다.앞서 노바티스와 오리오니스는 2020년 다양한 치료 분야에 걸.","[의약뉴스] 스위스 제약사 노바티스가 미국 생명과학 기업 오리오니스 바이오사이언스(Orionis Biosciences)와 분자 접착제 신약 개발을 위해 협력을 강화한다.오리오니스는 노바티스와 다양한 질환 분야에서 치료제 개발이 어려운 표적을 겨냥한 분자 접착제를 발굴 및 설계하기 위한 다년간의 협력 계약을 체결했다고 10일 발표했다.이번 협력은 양사 간 기존 협력 관계를 확대하는 것으로, 신약 개발에서 유도 근접 접근법의 잠재력을 최대한 실현하려는 공동의 의지가 반영됐다.앞서 노바티스와 오리오니스는 2020년 다양한 치료 분야에 걸",local,10,노바티스,,,0.9558795851102309,,1.0,0.9558795851102309,9.814694257462968,10.0,9.691157095771615,True
2026-06-11,BD,2026-06-11 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202606091407572520107096,"[더벨]NVC파트너스, 템프체인에 30억 베팅",NVC파트너스가 바이오의약품 콜드체인 솔루션 기업 템프체인에 30억원을 투자했다. 바이오의약품 시장 성장과 함께 장거리 운송 과정에서 품질을 유지할 수 있는 패시브 콜드체인 기술의 성장성을 높게 평가한 것으로... ,NVC파트너스가 바이오의약품 콜드체인 솔루션 기업 템프체인에 30억원을 투자했다. 바이오의약품 시장 성장과 함께 장거리 운송 과정에서 품질을 유지할 수 있는 패시브 콜드체인 기술의 성장성을 높게 평가한 것으로... ,local,10,콜드체인,,,0.9545538697035849,,1.0,0.9545538697035849,9.809126252755057,10.0,9.681877087925093,False
