date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,strategic_score,lgbm_component,strategic_score_norm,final_score,is_top20
2026-07-30,BD,2026-07-31 05:50:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3009396,"8월 약가 인하 폭풍 전야…의료기기 업계, ‘남 일 아니다’ 긴장 고조 - 의학신문","오는 8월부터 시행되는 대규모 기등재 의약품 약가 인하 조치를 앞두고 제약업계의 시름이 깊어지는 가운데, 의료기기 산업 역시 연.","[의학신문·일간보사=오인규 기자] 오는 8월부터 시행되는 대규모 기등재 의약품 약가 인하 조치를 앞두고 제약업계의 시름이 깊어지는 가운데, 의료기기 산업 역시 연",local,10,파트너십,,,0.941147580699574,,10.0,9.41147580699574,4.545454545454545,7.465067302379262,True
2026-07-30,Client,2026-07-30 07:01:00,Naver News,https://www.sedaily.com/article/20073386?ref=naver,마운자로와 신규 처방 ‘20배’ 벌어진 위고비…가격 또 낮출까,국내 비만 치료제 시장에서 노보노디스크의 ‘위고비’가 일라이릴리의 ‘마운자로’에 사실상 주도권을 내준 것으로 나타났다. 글루카곤유사펩타이드(GLP)-1 계열 비만약의 판세가 마운자로로 완전히 기울어진 가운데 첫 국산 신약의 연내 출시가 예상되면서 수세에 몰린 위고비의.,국내 비만 치료제 시장에서 노보노디스크의 ‘위고비’가 일라이릴리의 ‘마운자로’에 사실상 주도권을 내준 것으로 나타났다. 글루카곤유사펩타이드(GLP)-1 계열 비만약의 판세가 마운자로로 완전히 기울어진 가운데 첫 국산 신약의 연내 출시가 예상되면서 수세에 몰린 위고비의,local,10,노보노디스크,,,0.9376895028640598,,10.0,9.376895028640599,4.545454545454545,7.444318835366177,False
2026-07-30,Product Approval,2026-07-31 06:02:00,Naver News,http://www.hansbiz.co.kr/news/articleView.html?idxno=853444,"보령·대웅·일동, 복합제 맞붙었다…2.7조 시장 공략전","올해 상반기 보령·대웅·일동제약이 저용량 복합 지질강하제를 잇달아 출시하며 시장 공략에 나섰다. 31일 제약업계에 따르면 올해 상반기 보령은 ‘카나브젯’ 대웅제약은 ‘바로에젯’ 일동제약은 ‘피타큐젯’ 등 세 개의 지질강하제 신제품이 연이어 출시했다. 지질강하제는 혈액 속 콜레스테롤과 중성지방 수치를 낮추는 약물이다. 대표적인 성분으로는 스타틴, 에제티미브, 피브레이트 등이 있으며 최근에는 스타틴과 에제티미브를 결합한 복합제가 시장 성장을 주도하고 있다.지난 4월 대웅제약은 이상지질혈증 복합제 ‘바로.","| 서울=한스경제 허승아 기자 | 올해 상반기 보령·대웅·일동제약이 저용량 복합 지질강하제를 잇달아 출시하며 시장 공략에 나섰다. 31일 제약업계에 따르면 올해 상반기 보령은 ‘카나브젯’ 대웅제약은 ‘바로에젯’ 일동제약은 ‘피타큐젯’ 등 세 개의 지질강하제 신제품이 연이어 출시했다. 지질강하제는 혈액 속 콜레스테롤과 중성지방 수치를 낮추는 약물이다. 대표적인 성분으로는 스타틴, 에제티미브, 피브레이트 등이 있으며 최근에는 스타틴과 에제티미브를 결합한 복합제가 시장 성장을 주도하고 있다.지난 4월 대웅제약은 이상지질혈증 복합제 ‘바로",local,2,출시,,,0.9376585294542041,,10.0,9.376585294542041,4.545454545454545,7.444132994907043,False
2026-07-30,Client,2026-07-28 13:08:00,Naver News,http://www.whitepaper.co.kr/news/articleView.html?idxno=265048,"8월 약가 인하 앞둔 제약사들, '혁신형' 인증으로 '약가 사수' 총력전","오는 8월 1일부터 전면 시행되는 복제약(제네릭)의 약가 가산제도 개편을 앞두고 매출 대비 연구개발(R&D) 비중을 기준으로 한 ‘혁신형 제약기업 인증’에 제약사들이 총력을 기울이고 있다.2012년부터 도입된 혁신형 제약기업 인증제는 14년 만에 개편된다. 혁신형과 준혁신형, 일반 총 세 그룹으로 나뉘며 매출 1000억 원 이상 기업의 R&D 비중은 매출액의 5%에서 7%로, 1000억 원 미만 기업은 기존 '연 50억 원 또는 매출액 7%' 기준에서 9%로 각각 강화된다.","[화이트페이퍼=김성지 기자]오는 8월 1일부터 전면 시행되는 복제약(제네릭)의 약가 가산제도 개편을 앞두고 매출 대비 연구개발(R&D) 비중을 기준으로 한 ‘혁신형 제약기업 인증’에 제약사들이 총력을 기울이고 있다.2012년부터 도입된 혁신형 제약기업 인증제는 14년 만에 개편된다. 혁신형과 준혁신형, 일반 총 세 그룹으로 나뉘며 매출 1000억 원 이상 기업의 R&D 비중은 매출액의 5%에서 7%로, 1000억 원 미만 기업은 기존 &#39;연 50억 원 또는 매출액 7%&#39; 기준에서 9%로 각각 강화된다. 또 최근 5년 이",local,10,현대약품,,,0.9376104493968096,,10.0,9.376104493968096,4.545454545454545,7.443844514562676,True
2026-07-30,Client,2026-07-27 12:44:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=140533,‘GIFT’는 다국적사 위한 선물 … 희귀ㆍ중증치료제 시장 ‘싹쓸이’,"국내 희귀ㆍ중증질환 치료제 허가 시장에서 다국적 제약사들의 쏠림 현상이 갈수록 심화하고 있다. 정부가 글로벌 신약의 신속한 국내 도입을 위해 마련한 글로벌 혁신제품 신속심사 'GIFT' 대상 품목을 다국적 제약사들이 독식하면서 국내 제약ㆍ바이오 산업의 R&D 현주소가 적나라하게 드러났다는 지적이 나온다.26일 식품의약품안전처에 따르면, 올해 들어 7월 26일까지 GIFT 지정 제도를 통과한 총 12건의 혁신 의약품이 모두 다국적 제약사가 국내에 도입하려는 신약인 것으로 나타났다. 국내 제약사가 자체 개발해 지정받은 품목은 단 한 건.","국내 희귀ㆍ중증질환 치료제 허가 시장에서 다국적 제약사들의 쏠림 현상이 갈수록 심화하고 있다. 정부가 글로벌 신약의 신속한 국내 도입을 위해 마련한 글로벌 혁신제품 신속심사 'GIFT' 대상 품목을 다국적 제약사들이 독식하면서 국내 제약ㆍ바이오 산업의 R&D 현주소가 적나라하게 드러났다는 지적이 나온다.26일 식품의약품안전처에 따르면, 올해 들어 7월 26일까지 GIFT 지정 제도를 통과한 총 12건의 혁신 의약품이 모두 다국적 제약사가 국내에 도입하려는 신약인 것으로 나타났다. 국내 제약사가 자체 개발해 지정받은 품목은 단 한 건",local,10,입센,,,0.9277973773962825,,10.0,9.277973773962826,4.545454545454545,7.384966082559513,True
2026-07-30,Distribution,2026-07-30 06:02:00,Naver News,https://www.dailypharm.com/user/news/340952?REFERER=NP,[데일리팜]주요 다국적사 '스테디셀러' 품목 이관…DKSH 선택 배경은,"주요 외국계 제약사들이 특허 만료 이후에도 안정적인 처방 기반을 유지하는 스테디셀러 품목의 영업과 마케팅을 외부 전문기업에 맡기는 사례가 늘고 있다. 단순히 제품 판매권만 넘기는 데 그치지 않고 관련 조직과 인력을 함께 재편하는 움직임도 나타나고 있다. 항암제와 희귀질환 치료제, 세포·유전자치료제 등 차세대 성장 분야에 자체 역량을 집중하고 기존 브랜드는 전문 파트너….","주요 외국계 제약사들이 특허 만료 이후에도 안정적인 처방 기반을 유지하는 스테디셀러 품목의 영업과 마케팅을 외부 전문기업에 맡기는 사례가 늘고 있다. 단순히 제품 판매권만 넘기는 데 그치지 않고 관련 조직과 인력을 함께 재편하는 움직임도 나타나고 있다. 항암제와 희귀질환 치료제, 세포·유전자치료제 등 차세대 성장 분야에 자체 역량을 집중하고 기존 브랜드는 전문 파트너…",local,10,DKSH,,,0.8259726107807096,,13.0,8.259726107807095,5.909090909090909,7.319472028320622,False
2026-07-30,Supply Issues,2026-07-28 12:00:00,Naver News,https://www.m-i.kr/news/articleView.html?idxno=1395621,'대웅제약 거점도매' 나비효과 예고… 약가인하가 초래한 제약∙유통 분쟁,"매일일보 = 이용 기자 | 대웅제약의 '블록형 거점도매' 정책을 둘러싼 제약사와 의약품유통업계의 갈등이 가열되고 있다. 다만 이번 사태 내막엔 약가인하 정책에 따른 제약사의 수익 악화 대응이 자리한 만큼, 정부가 민간 기업 간 이해충돌 원인을 제공해 업계 생태를 뒤흔든단 비판을 피하기 어려울 전망이다.28일 제약업계에 따르면, 공정거래위원회가 ""대웅제약의 거점도매 정책에 불공정거래 소지가 있다""는 한국의약품유통협회 민원을 종결 처리하면서, 제약업계 유통 효율화 전략에 사실상 힘이 실리게 됐다. 다만 의약품유통업계는 특정 도매상 중심.","매일일보 = 이용 기자 | 대웅제약의 '블록형 거점도매' 정책을 둘러싼 제약사와 의약품유통업계의 갈등이 가열되고 있다. 다만 이번 사태 내막엔 약가인하 정책에 따른 제약사의 수익 악화 대응이 자리한 만큼, 정부가 민간 기업 간 이해충돌 원인을 제공해 업계 생태를 뒤흔든단 비판을 피하기 어려울 전망이다.28일 제약업계에 따르면, 공정거래위원회가 ""대웅제약의 거점도매 정책에 불공정거래 소지가 있다""는 한국의약품유통협회 민원을 종결 처리하면서, 제약업계 유통 효율화 전략에 사실상 힘이 실리게 됐다. 다만 의약품유통업계는 특정 도매상 중심",local,2,품귀,,,0.9739626214297847,,8.0,9.739626214297846,3.6363636363636367,7.298321183124163,True
2026-07-30,Reimbursement,2026-07-31 06:00:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3009379,"GLP-1 당뇨병 치료제 급여기준 개정, 심평원 재정영향 분석에 시행 지연 우려 - 의학신문","당뇨병 치료제의 건강보험 급여 일반원칙 개정이 논의되고 있지만, 재정 영향 분석과 추가 약제 기준 검토 과정이 길어지면서 시행.","[의학신문·일간보사=이재원 기자] 당뇨병 치료제의 건강보험 급여 일반원칙 개정이 논의되고 있지만, 재정 영향 분석과 추가 약제 기준 검토 과정이 길어지면서 시행",local,2,약가,,,0.9399385460572861,,9.0,9.39938546057286,4.090909090909091,7.275994912707353,False
2026-07-30,Reimbursement,2026-07-31 06:00:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3009385,혁신형 제약기업 인증 전 약가인하 직격탄 - 의학신문,혁신형 제약기업 인증을 추진하고 있는 제약사들이 약가인하의 직격탄을 맞게 됐다.보건복지부는 7월 30일 ‘국민건강보험 요양급여의.,[의학신문·일간보사=김정일 기자] 혁신형 제약기업 인증을 추진하고 있는 제약사들이 약가인하의 직격탄을 맞게 됐다.보건복지부는 7월 30일 ‘국민건강보험 요양급여의,local,2,약가,,,0.932661680138651,,9.0,9.32661680138651,4.090909090909091,7.232333717195543,True
2026-07-30,Distribution,2026-07-29 07:13:00,Naver News,https://www.edaily.co.kr/news/newspath.asp?newsid=02581366645519440,"박영규 BRP커넥트 대표 ""의약품 데이터가 무기… 아이큐비아 넘는 토종 플랫폼 키울 것""","국내 제약바이오 산업이 '데이터 경쟁' 시대로 접어들고 있다. 의약품의 처방과 매출, 수급 흐름을 얼마나 빠르고 정밀하게 읽어내느냐가 시장 대응력을 좌우한다.이 흐름의 한복판에 토종 팜테크 기업이 있다. 현직 약사 출신들이 세운 국내 약국 플랫폼 1위 '바로팜' 자회...","국내 제약바이오 산업이 '데이터 경쟁' 시대로 접어들고 있다. 의약품의 처방과 매출, 수급 흐름을 얼마나 빠르고 정밀하게 읽어내느냐가 시장 대응력을 좌우한다.이 흐름의 한복판에 토종 팜테크 기업이 있다. 현직 약사 출신들이 세운 국내 약국 플랫폼 1위 '바로팜' 자회...",local,10,바로팜,,,0.9014248928286529,,10.0,9.014248928286529,4.545454545454545,7.226731175153735,False
2026-07-30,BD,2026-07-28 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=77975,"약가유연계약 10품목…이글렉스·베나보, 엔블로와 동일가 적용","내달 1일자로 약가유연계약제를 적용하는 품목의 상한금액이 변동된다. 한올바이오파마와 대웅바이오의 이글렉스정과 베나보정은 대웅제약의 엔블로와 같은 3511원으로 인상된다. 27일 건강보험정책심의위원회 서면심의 결과에 따르면 8월 1일부터 케렌디아, 이글렉스, 베나보, 레파타, 프랄런트, 엑스탄디 등 10개 품목에 약가유연계약제를 적용한다.약가유연계약제는 의약품의 안정적인 공급이 필요한 경우 제약사의 신청을 받아 건강보험공단과 별도합의 상한금액을 정하는 제도다.","내달 1일자로 약가유연계약제를 적용하는 품목의 상한금액이 변동된다. 한올바이오파마와 대웅바이오의 이글렉스정과 베나보정은 대웅제약의 엔블로와 같은 3511원으로 인상된다. 27일 건강보험정책심의위원회 서면심의 결과에 따르면 8월 1일부터 케렌디아, 이글렉스, 베나보, 레파타, 프랄런트, 엑스탄디 등 10개 품목에 약가유연계약제를 적용한다.약가유연계약제는 의약품의 안정적인 공급이 필요한 경우 제약사의 신청을 받아 건강보험공단과 별도합의 상한금액을 정하는 제도다. 약제급여목록표에 고시되는 상한금액과는 별도로 실제 거래에 적용되는 약가를",local,10,바이엘,,,0.9004750949090009,,10.0,9.00475094909001,4.545454545454545,7.221032387635824,True
2026-07-30,Client,2026-07-30 07:27:00,Naver News,https://imnews.imbc.com/replay/2026/nwtoday/article/6841129_37012.html,[와글와글 플러스] '마운자로' 처방 150만 건 돌파‥10대까지,와글와글 플러스입니다. 요즘 살 빼는 약으로 관심이 아주 뜨겁죠. 비만 치료제 '마운자로'가 국내 출시 뒤 10개월 만에 처방 150만 건을 훌쩍 넘겼는데요. 젊은 층은 물론이고 ...,와글와글 플러스입니다. 요즘 살 빼는 약으로 관심이 아주 뜨겁죠. 비만 치료제 '마운자로'가 국내 출시 뒤 10개월 만에 처방 150만 건을 훌쩍 넘겼는데요. 젊은 층은 물론이고 ...,local,10,마운자로,,,0.9004707701883167,,10.0,9.004707701883166,4.545454545454545,7.221006439311718,False
2026-07-30,BD,2026-07-30 17:56:00,Naver News,http://www.srtimes.kr/news/articleView.html?idxno=208735,약가제도 개편 ‘코앞’…중소 제약사 부담 커지는 까닭은,약가 인하·규제 강화 속 “산업 본연 역할 약화 우려”건기식·화장품 등 수익원 다변화…R&D 위축 가능성도[SRT(에스알 타임스) 최진욱 기자] 정부가 제네릭 의약품의 품질 경쟁 유도와 동일 성분 의약품의 난립을 개선하기 위해 추진한 약가제도 개편이 오는 8월 시행을 앞두고 있다.,약가 인하·규제 강화 속 “산업 본연 역할 약화 우려”건기식·화장품 등 수익원 다변화…R&D 위축 가능성도[SRT(에스알 타임스) 최진욱 기자] 정부가 제네릭 의약품의 품질 경쟁 유도와 동일 성분 의약품의 난립을 개선하기 위해 추진한 약가제도 개편이 오는 8월 시행을 앞두고 있다. 그,local,10,CSO,,,0.9845758290841747,,7.0,9.845758290841747,3.1818181818181817,7.18018224723232,True
2026-07-30,BD,2026-07-31 06:01:00,Naver News,https://www.newsis.com/view/NISX20260730_0003730512,필수약 또 중단?…8월 약가인하 앞두고 수급불안↑,"정부가 8월 약가개편안 시행을 앞두고 있는 가운데, 안정적인 의약품 공급을 위해 마련한 퇴장방지의약품 및 필수의약품 가산트랙이 산업계의 현실을 반영하지 못하고 있다는 지적이 나온다.31일 관련 업계에 따르면, 이번 약가인하 개편에 따라 필수·퇴장방지의약품 수급불안이 가중될 것이란 우려가 커지고 있다.필수의약품이란 환자 치료에 ..","[서울=뉴시스]황재희 기자 = 정부가 8월 약가개편안 시행을 앞두고 있는 가운데, 안정적인 의약품 공급을 위해 마련한 퇴장방지의약품 및 필수의약품 가산트랙이 산업계의 현실을 반영하지 못하고 있다는 지적이 나온다.31일 관련 업계에 따르면, 이번 약가인하 개편에 따라 필수·퇴장방지의약품 수급불안이 가중될 것이란 우려가 커지고 있다.필수의약품이란 환자 치료에 ..",local,10,제네릭,,,0.9811304142360315,,7.0,9.811304142360315,3.1818181818181817,7.159509758143462,True
