date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,strategic_score,lgbm_component,is_top20
2026-03-12,BD,2026-03-11 17:19:00,Naver News,https://www.mt.co.kr/future/2026/03/11/2026031116265689364,"원바이오젠, 배우 정아인 광고 모델 연장 계약 체결 - 머니투데이","㈜원바이오젠이 배우 정아인과 광고 모델 계약을 연장했다고 11일 밝혔다. 회사 측은 ""정아인의 밝고 깨끗한 이미지가 건강한 피부를 추구하는 브랜드 가치와 부합해 계약을 이어가게 됐다""고 말했다.","㈜원바이오젠이 배우 정아인과 광고 모델 계약을 연장했다고 11일 밝혔다. 회사 측은 ""정아인의 밝고 깨끗한 이미지가 건강한 피부를 추구하는 브랜드 가치와 부합해 계약을 이어가게 됐다""고 말했다.",local,8,바이오젠,,,0.28737158862515216,,0.8,0.28737158862515216,10.574743177250305,14.0,5.43685794312576,True
2026-03-12,BD,2026-03-12 18:08:00,Naver News,https://mdtoday.co.kr/news/view/1065604002959878,[메디컬투데이 - 쇼츠뉴스] 삼성바이오로직스-일라이 릴리 협력...송도에 바이오 혁신 거점 ′릴리게이트웨이랩스′ 설립,· 삼성바이오로직스는 미국 일라이 릴리와 파트너십을 맺고 인천 송도국제도시에 유망 바이오텍 육성을 위한 글로벌 오픈 이노베이션 프로그램인 ′릴리게이트웨이랩스(LGL)′의 신규 거점을 조성합니다.· 이번 협력은 글로벌 제약사의 전문 프로그램이 국 ...,· 삼성바이오로직스는 미국 일라이 릴리와 파트너십을 맺고 인천 송도국제도시에 유망 바이오텍 육성을 위한 글로벌 오픈 이노베이션 프로그램인 ′릴리게이트웨이랩스(LGL)′의 신규 거점을 조성합니다.· 이번 협력은 글로벌 제약사의 전문 프로그램이 국 ...,local,8,릴리,,,0.28318653590237125,,0.8,0.28318653590237125,10.566373071804744,14.0,5.415932679511856,True
2026-03-12,BD,2026-03-13 05:56:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67384,"릴리, 경구 비만치료제 ‘올포글리프론’ 출시 대비…中에 약 4조 투자","일라이 릴리(이하 릴리)가 경구용 비만치료제 ‘올포글리프론(orforglipron)’의 글로벌 출시 가능성에 대비해 중국 생산 및 공급망 확대 위한 대규모 투자에 나선다.12일 업계에 따르면, 릴리는 향후 10년간 중국 사업에 약 30억달러(약 4조원)를.","[메디코파마뉴스=이호빈 기자] 일라이 릴리(이하 릴리)가 경구용 비만치료제 ‘올포글리프론(orforglipron)’의 글로벌 출시 가능성에 대비해 중국 생산 및 공급망 확대 위한 대규모 투자에 나선다.12일 업계에 따르면, 릴리는 향후 10년간 중국 사업에 약 30억달러(약 4조원)를",local,8,계약,,,0.25613506518280343,,0.8,0.25613506518280343,10.512270130365607,14.0,5.280675325914017,False
2026-03-12,BD,2026-03-13 05:00:00,Naver News,https://www.etoday.co.kr/news/view/2561386,가격·제형 경쟁에 특허만료…비만치료제 다음 주자는?[비만치료제 진검승부①],비만치료제 시장 경쟁이 치열해지는 가운데 위고비와 마운자로 등 글루카곤유사펩타이드-1(GLP-1) 계열 제품들이 비만치.,(그래픽=손미경 기자 sssmk@)비만치료제 시장 경쟁이 치열해지는 가운데 위고비와 마운자로 등 글루카곤유사펩타이드-1(GLP-1) 계열 제품들이 비만치,local,8,인수,,,0.4186025157171116,,0.8,0.4186025157171116,10.237205031434224,13.0,6.093012578585558,False
2026-03-12,Client,2026-03-12 11:13:00,Naver News,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=239665,"중국 비만 치료제 시장, 위고비·마운자로와 현지 신약의 경쟁 심화","중국 비만 치료제 시장은 GLP-1 계열 약물을 중심으로 빠르게 성장하며, 위고비와 마운자로가 시장을 주도하고 있다. 다만 약가 인하 정책과 현지 기업의 기술 추격으로 경쟁이 심화.","중국 비만 치료제 시장은 GLP-1 계열 약물을 중심으로 빠르게 성장하며, 위고비와 마운자로가 시장을 주도하고 있다. 다만 약가 인하 정책과 현지 기업의 기술 추격으로 경쟁이 심화",local,10,마운자로,,,0.7831053645799148,,1.0,0.7831053645799148,10.166210729159829,11.0,8.915526822899574,False
2026-03-12,Distribution,2026-03-11 12:02:00,Naver News,https://www.dailypharm.com/user/news/336385?REFERER=NP,[데일리팜]1200억 신성빈혈 시장 경구제 도전장…주사제 아성 넘을까,"만성신장질환(CKD) 환자에서 흔히 발생하는 신성빈혈 치료 시장에 변화 조짐이 나타나고 있다. 오랜 기간 ESA(적혈구 생성 촉진제) 계열 주사제가 시장을 독점해 왔지만, 최근 HIF-PHI(저산소유도인자 프롤릴수산화효소 저해제) 계열 경구제가 시장 진입을 앞두면서 경쟁 구도 변화 가능성이 커지고 있다. 이번엔 급여 문턱 넘을까…신성빈혈 시장에 첫 경구제 도전장 11일 제약업계에 따….","만성신장질환(CKD) 환자에서 흔히 발생하는 신성빈혈 치료 시장에 변화 조짐이 나타나고 있다. 오랜 기간 ESA(적혈구 생성 촉진제) 계열 주사제가 시장을 독점해 왔지만, 최근 HIF-PHI(저산소유도인자 프롤릴수산화효소 저해제) 계열 경구제가 시장 진입을 앞두면서 경쟁 구도 변화 가능성이 커지고 있다. 이번엔 급여 문턱 넘을까…신성빈혈 시장에 첫 경구제 도전장 11일 제약업계에 따…",local,10,DKSH,,,0.7822909338587223,,1.0,0.7822909338587223,10.164581867717445,11.0,8.911454669293612,True
2026-03-12,Client,2026-03-11 18:30:00,Naver News,https://www.ajunews.com/view/20260309144233849,"위고비 반값 인하… 국내 GLP-1 신약, 수익성 시험대 | 아주경제",비만치료제 위고비의 미국 도매구입가격(WAC)이 내년부터 절반 수준으로 낮아진다. 고가 혁신 치료제로 성장해 온 글루카곤 유사 펩타이드-1(GLP-1) 계열 비만...,비만치료제 위고비의 미국 도매구입가격(WAC)이 내년부터 절반 수준으로 낮아진다. 고가 혁신 치료제로 성장해 온 글루카곤 유사 펩타이드-1(GLP-1) 계열 비만...,local,10,노보노디스크,,,0.7717044225716352,,1.0,0.7717044225716352,10.14340884514327,11.0,8.858522112858175,False
2026-03-12,Client,2026-03-12 15:01:00,Naver News,https://www.nongmin.com/article/20260312500183,“더 좋은거 먹어야지”…‘비만치료제 식욕억제 효과’ 안통한 간식은?,"비만 치료제를 사용하면 식욕이 줄어 초콜릿 같은 간식 소비도 감소할 것이라는 예상과 달리, 실제로는 초콜릿 판매가 늘고 있다는 분석이 나왔다. 특히 소비자들이 양을 줄이는 대신 고급 제품을 선택하는 프리미엄 소비 경향이 나타난 것으로 조사됐다. 영국 로이터통신(Reut.","비만 치료제를 사용하면 식욕이 줄어 초콜릿 같은 간식 소비도 감소할 것이라는 예상과 달리, 실제로는 초콜릿 판매가 늘고 있다는 분석이 나왔다. 특히 소비자들이 양을 줄이는 대신 고급 제품을 선택하는 프리미엄 소비 경향이 나타난 것으로 조사됐다. 영국 로이터통신(Reut",local,10,마운자로,,,0.7639582607534722,,1.0,0.7639582607534722,10.127916521506943,11.0,8.81979130376736,False
2026-03-12,Client,2026-03-11 17:56:00,Naver News,https://kormedi.com/?p=2797287,"종근당, 당뇨 3제 복합제 앞세워 LG화학 추격 ‘고삐’ - 코메디닷컴","사진=종근당, 제미나이 종근당이 2형 당뇨병 3제 복합 성분 신약(복합제)인 ‘듀비엠폴서방정’의 허가를 획득했다. 이를 통해 종근당은 국내 당뇨병 치료제 시장에서 강력한 존재감을 드러내겠다는 계획이다. 특히 독일 베링거인겔하임의 ‘자디앙듀오’ 투약 이후 치료 효과가 떨어지는.","사진=종근당, 제미나이 종근당이 2형 당뇨병 3제 복합 성분 신약(복합제)인 ‘듀비엠폴서방정’의 허가를 획득했다. 이를 통해 종근당은 국내 당뇨병 치료제 시장에서 강력한 존재감을 드러내겠다는 계획이다. 특히 독일 베링거인겔하임의 ‘자디앙듀오’ 투약 이후 치료 효과가 떨어지는",local,10,머크,,,0.7602675792429957,,1.0,0.7602675792429957,10.12053515848599,11.0,8.801337896214978,False
2026-03-12,Client,2026-03-12 10:30:00,Naver News,https://www.news1.kr/life-culture/book/6098761,"""약은 위험하고 영양제는 안전한가""…식품과 약의 경계를 묻다",'건강 구독 사회' 정재훈 약사가 영양제 다이어트약 비만 치료제를 둘러싼 현대인의 건강 신화를 파고든 '건강 구독 사회'를 내놨다. 책은 건강 관리가 불안 구독으로 바뀐 과정을 짚는 ….,[신간] '건강 구독 사회' 정재훈 약사가 영양제 다이어트약 비만 치료제를 둘러싼 현대인의 건강 신화를 파고든 '건강 구독 사회'를 내놨다. 책은 건강 관리가 불안 구독으로 바뀐 과정을 짚는 …,local,10,마운자로,,,0.7559821979270529,,1.0,0.7559821979270529,10.111964395854105,11.0,8.779910989635265,False
2026-03-12,Client,2026-03-13 02:04:00,Naver News,https://www.newspim.com/news/view/20260313000008,"[AI의 종목 이야기] 일라이 릴리, 중국에 30억달러 투자해 비만약 생산 확대",미국 제약사 일라이 릴리(종.,"이 기사는 인공지능(AI) 번역으로 생산된 콘텐츠로, 원문은 3월 12일자 블룸버그 기사(Lilly to Invest $3 Billion in China to Boost Obesity Pill)입니다.[서울=뉴스핌] 김현영 기자 = 미국 제약사 일라이 릴리(종",local,10,릴리,,,0.73241882408424,,1.0,0.73241882408424,10.06483764816848,11.0,8.6620941204212,False
2026-03-12,Client,2026-03-12 18:00:00,Naver News,http://www.thevaluenews.co.kr/news/view.php?idx=197386,"[제약·바이오 레이더] ""글로벌 바이오 산업 판 커진다""...제약바이오협회, 中 협력 확대 나서","국내 제약·바이오 기업들의 중국 시장 진출과 글로벌 기술 협력 확대를 위해 산업계 차원의 네트워크 구축이 본격화되고 있다. 한국제약바이오협회는 'BIO CHINA 2026'에 참가해 우리 기업의 글로벌 시장 진출 지원을 도모한다. 글로벌 제약사들도 시장 확장 전략을 강화하고 있다. 미국 일라이 릴리는 경구용 비만치료제 생산을 중심으로 중국 내 대규모 투자를 진행했으며, 영국 정부는 '우주 기반 의약품 제조.","국내 제약·바이오 기업들의 중국 시장 진출과 글로벌 기술 협력 확대를 위해 산업계 차원의 네트워크 구축이 본격화되고 있다. 한국제약바이오협회는 'BIO CHINA 2026'에 참가해 우리 기업의 글로벌 시장 진출 지원을 도모한다. 글로벌 제약사들도 시장 확장 전략을 강화하고 있다. 미국 일라이 릴리는 경구용 비만치료제 생산을 중심으로 중국 내 대규모 투자를 진행했으며, 영국 정부는 '우주 기반 의약품 제조",local,10,릴리,,,0.727164221344356,,1.0,0.727164221344356,10.054328442688712,11.0,8.63582110672178,False
2026-03-12,Client,2026-03-12 17:12:00,Naver News,http://www.metroseoul.co.kr/article/20260312500675,"일라이 릴리, 중국에 30억달러 투자...""먹는 비만치료제 공급망 확보""",글로벌 빅파마 일라이 릴리가 경구용 비만·당뇨 치료제 생산을 확대하며 중국에서 대규모 투자를 단행한다. 릴리는 지난 11일(현지 시간) 중국 공식 위챗 계정을 통해 향후 10년간 30억달러를 투자해 중국 내 공급망 역량을 확대하고 경구 고형제 의약품의 현지 생산 및 공.,글로벌 빅파마 일라이 릴리가 경구용 비만·당뇨 치료제 생산을 확대하며 중국에서 대규모 투자를 단행한다. 릴리는 지난 11일(현지 시간) 중국 공식 위챗 계정을 통해 향후 10년간 30억달러를 투자해 중국 내 공급망 역량을 확대하고 경구 고형제 의약품의 현지 생산 및 공,local,10,적응증,,,0.7263423634956265,,1.0,0.7263423634956265,10.052684726991252,11.0,8.631711817478132,False
2026-03-12,Client,2026-03-10 12:55:00,Naver News,https://nownews.seoul.co.kr/news/newsView.php?id=20260310601011&wlog_tag3=naver,"살 빼고 시력 잃을 수도…“오젬픽 쓰고 시력 상실, 줄소송 진행 중” [건강을 부탁해]",세마글루타이드 성분 당뇨병·비만 치료제인 오젬픽 처방 이후 시력을 상실했다고 주장하는 환자들의 소송이 이어지고 있다. 미국 폭스뉴스는 9일(현지시간) 메릴랜드주에 거주하는 토드 엥겔의 사례를 전했다. 그는 2023년 트럭 운전사로 일하던 당시 주치의로부터 당뇨병 관리를 위해 오젬픽 처….,"세마글루타이드 성분 당뇨병·비만 치료제인 오젬픽 처방 이후 시력을 상실했다고 주장하는 환자들의 소송이 이어지고 있다.
미국 폭스뉴스는 9일(현지시간) 메릴랜드주에 거주하는 토드 엥겔의 사례를 전했다.
그는 2023년 트럭 운전사로 일하던 당시 주치의로부터 당뇨병 관리를 위해 오젬픽 처…",local,10,노보노디스크,,,0.7229811616914055,,1.0,0.7229811616914055,10.045962323382811,11.0,8.614905808457028,False
2026-03-12,Client,2026-03-12 21:28:00,Naver News,https://busanmbc.co.kr/01_new/new01_view.asp?idx=283477,"비만 치료제..""원하면 누구나 처방""","부산MBC)◀ 타이틀 ▶[유태경 기자]""최근 ‘기적의 비만 치료제’로 불리는′위고비′와 ′마운자로′ 같은 주사 치료제가 큰 인기를 끌고 있습니다.비만 치료를 넘어 이른바 다이어트 주사로까지 남용되면서, 싸고 빠르게... ","부산MBC)◀ 타이틀 ▶[유태경 기자]""최근 ‘기적의 비만 치료제’로 불리는′위고비′와 ′마운자로′ 같은 주사 치료제가 큰 인기를 끌고 있습니다.비만 치료를 넘어 이른바 다이어트 주사로까지 남용되면서, 싸고 빠르게... ",local,10,위고비,,,0.7218313458971802,,1.0,0.7218313458971802,10.04366269179436,11.0,8.609156729485901,False
2026-03-12,Client,2026-03-12 16:34:00,Naver News,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20260312.99099003618,"`고령화 국가` 중국에 K-의료 진출한다…코트라, 韓기업 판로지원","의료바이오 산업이 소비재, 방산, 원전 등과 함께 새로운 수출 동력으로 부상하는 가운데 중국 최대 의료바이오 박람회에 한국관이 처음으로 세워졌다...","의료바이오 산업이 소비재, 방산, 원전 등과 함께 새로운 수출 동력으로 부상하는 가운데 중국 최대 의료바이오 박람회에 한국관이 처음으로 세워졌다...",local,10,화이자,,,0.719300777113405,,1.0,0.719300777113405,10.03860155422681,11.0,8.596503885567024,False
2026-03-12,Client,2026-03-12 10:00:00,Naver News,http://www.jeonmin.co.kr/news/articleView.html?idxno=435610,위고비·마운자로 체중 감량 이후 무너진 바디라인…지방흡입·거상술 고려할 수 있어,"최근 비만 치료제의 등장과 함께 체중 감량 방식에도 큰 변화가 나타나고 있다.특히 위고비, 마운자로 등과 같은 비만 치료제 사용이 늘어나면서 비교적 짧은 기간에 체중이 급격히 감소하는 사례가 증가하고 있다.체중 감량 자체는 건강 관리 측면에서 긍정적인 결과로 이어질 수 있지만 급격한 체중 감소 이후 예상치 못한 피부 처짐 문제가 나타나는 경우도 적지 않다.단기간에 체지방이 크게 감소하면 피부가 줄어든 체형을 충분히 따라가지 못해 늘어짐이 발생할 수 있다. 이러한 현상은 팔, 복부, 허벅지처럼 지방이 비교적 많이 축적되는 부위에서 특.","최근 비만 치료제의 등장과 함께 체중 감량 방식에도 큰 변화가 나타나고 있다.특히 위고비, 마운자로 등과 같은 비만 치료제 사용이 늘어나면서 비교적 짧은 기간에 체중이 급격히 감소하는 사례가 증가하고 있다.체중 감량 자체는 건강 관리 측면에서 긍정적인 결과로 이어질 수 있지만 급격한 체중 감소 이후 예상치 못한 피부 처짐 문제가 나타나는 경우도 적지 않다.단기간에 체지방이 크게 감소하면 피부가 줄어든 체형을 충분히 따라가지 못해 늘어짐이 발생할 수 있다. 이러한 현상은 팔, 복부, 허벅지처럼 지방이 비교적 많이 축적되는 부위에서 특",local,10,마운자로,,,0.714382204795385,,1.0,0.714382204795385,10.028764409590769,11.0,8.571911023976924,False
2026-03-12,Client,2026-03-12 15:44:00,Naver News,https://www.chosun.com/economy/science/2026/03/12/5MQBVQWPVRGUFA2HRU6E3OISUQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,“韓 손잡고 게임체인저 될 혁신 신약 기반 마련 돕겠다”,韓 손잡고 게임체인저 될 혁신 신약 기반 마련 돕겠다  인터뷰패트릭 존슨 일라이릴리 인터내셔널 사업 총괄 대표 한국서 오픈이노베이션 프로그램 운영.,韓 손잡고 게임체인저 될 혁신 신약 기반 마련 돕겠다  인터뷰패트릭 존슨 일라이릴리 인터내셔널 사업 총괄 대표 한국서 오픈이노베이션 프로그램 운영,local,10,릴리,,,0.7122701976980955,,1.0,0.7122701976980955,10.02454039539619,11.0,8.561350988490478,False
