date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-07,Daily,2026-02-06 18:03:00,Naver News,https://www.sedaily.com/article/20006090?ref=naver,3분의1 값 위고비 대체약에…흔들리는 ‘비만약 제왕’ 노보,"“위고비 복제품 논란, 저가의 함정은?” 비만 치료제 ‘위고비’ 알약과 같은 성분을 사용하면서 가격은 3분의 1에 불과한 대체품이 출시돼 원조 위고비와 논쟁을 벌이고 있다. 올해 3월 위고비 핵심 성분인... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 18:00:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77463,"[스타★건강] ""3년 전부터 겪은 피로감"" 진태현이 겪은 갑상선암은","항암제나 분자표적치료제를 사용하는 경우도 있으나, 효과는 제한적이다. 허성모 교수는 ""갑상선암이 진행이 느리고 예후가 좋은 암이라는 사실이 '천천히 치료해도 된다'는 오해로 이어지면 적절한 치료 시기를 놓칠 수... ",local,5,항암제,,
2026-02-07,Daily,2026-02-06 18:00:00,Naver News,https://www.hankyung.com/article/202601287232i,노화 늦추는 ‘롱제비티’ 韓 상륙 “CEO끼리 소개…부유층 몰린다”,"한수민 원장(46)은 ""위고비나 마운자로 같은 비만 치료 주사보다 위내시경 보톡스가 더 효과적이라고 느끼는 환자들이 이곳에 돈을 쓴다""며 ""이들은 치료가 아니라 관리를 받으러 온다""고 말했다. 서울 강남구의... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 17:56:00,Naver News,https://www.etnews.com/20260206000309,SNS서 산 다이어트 주사 맞고 20분만에 쓰러진 여성…왜?,"국내에서도 식품의약품안전처가 SNS와 온라인 쇼핑몰에서 위고비, 삭센다 등 처방이 필요한 비만 치료제를 불법 광고·판매한 사례 수백 건을 적발한 바 있다. 당국은 의료진의 진단과 처방 없이 온라인에서 판매되는... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 17:51:00,Naver News,https://www.mt.co.kr/thebio/2026/02/06/2026020614413642438,"옆 사람이 피운 담배, 내 폐에 치명적?...평생 '비흡연' 여성이 암 걸린...","송 교수는 ""수술 전 면역항암제 치료를 통해 암의 크기를 줄이거나, 진행을 늦춰 수술이 불가능했던 환자를 수술까지 이르게 하는 등 치료 방식에서도 획기적 발전이 이뤄지고 있다""며 ""폐암은 여전히 발생률과 사망률이... ",local,5,항암제,,
2026-02-07,Daily,2026-02-06 17:33:00,Naver News,https://www.mt.co.kr/world/2026/02/06/2026020616223631553,"""위고비, 여기서 89% 싸게"" 처방약 '폭탄세일'...트럼프 승부수","우선 비만 치료제로 쓰이는 노보노디스크 위고비, 당뇨약 오젬픽 등 40개 이상 의약품이 대상이다. 이 사이트에 따르면 위고비 알약은 원래 가격보다 78~89% 할인된 월 149달러(한화 약 22만원), 위고비 펜은 기존보다 74~85... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 17:32:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406596,美 '최혜국 약가' 웹플랫폼 가동…글로벌 약가·기술수출 구조 흔드나,"현재 플랫폼에는 화이자, 아스트라제네카, 릴리, 노보노디스크 등 5개 기업의 주요 고가 의약품 40종이 우선 공개됐으며, 경구용 위고비 필의 경우 최대 89% 할인 사례도 소개됐다. 이번 플랫폼은 단순 정보 제공을 넘어... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 15:35:00,Naver News,https://health.chosun.com/site/data/html_dir/2026/02/06/2026020602949.html,"위고비로 살 빼는 사람들, 약 부작용 키우는 ‘이 음식’ 주의","위고비, 오젬픽 등 비만 치료제에 쓰이는 ‘세마글루티드’ 성분은 인슐린 분비를 자극하고 글루카곤 분비를 낮춰 혈당을 낮춘다. 이를 통해 식욕 감퇴, 열량 섭취 감소 효과를 내 체중 감량으로 이어지게 한다. 지난 2일... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 14:55:00,Naver News,https://www.sidae.com/article/2026020614505599321,"트럼프, 의약품 가격 낮춘 사이트 출범…위고비 29만원에 구매 가능","노보 노디스크 오젬픽은 월 1000달러(약 146만원) 이상에서 199달러(약 29만원), 위고비는 1300달러(약 190만원)에서 199달러로 가격을 낮춘다. 백악관은 해당 웹사이트가 40가지 이상 인기 의약품에 대한 할인 혜택을... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 14:46:00,Naver News,https://www.news1.kr/world/usa-canada/6064831,"트럼프, 처방약 할인 웹사이트 공개…위고비 190→30만원 '뚝'","노보 노디스크의 오젬픽은 월 1000달러(약 146만 원) 이상에서 199달러(약 29만 원)로, 위고비는 1300달러(약 190만 원)에서 199달러로 인하된다. 백악관은 해당 웹사이트가 40가지 이상의 인기 의약품에 대한 할인 혜택을... ",local,5,위고비,,
2026-02-07,Daily,2026-02-06 14:42:00,Naver News,https://www.akomnews.com/bbs/board.php?bo_table=news&wr_id=66194,"김제시, ‘한방 난임부부 지원사업’ 추진","김제시가 난임으로 어려움을 겪는 부부의 임신‧출산을 지원하기 위한 ‘한방 난임부부 지원사업’을 추진한다. 이번 사업은 전통 한의학적 치료를 통해 난임부부의 자연임신 가능성을 높이고, 치료에 따른 경제적 부담을... ",local,5,난임,,
2026-02-07,Daily,2026-02-06 14:29:00,Naver News,https://kormedi.com/?p=2787723,복용 편하거나 효력 막강… 美 FDA 허가 앞둔 비만약 삼총사,앞세워 위고비나 마운자로 같은 기존 제품과 더불어 소비자의 선택 폭을 넓히면서 올해 시장을 이끌 것으로 전망된다. 올해 출시가 유망한 신약은 모두 노보노디스크와 일라이릴리에서 개발했다. 이미 위고비나... ,local,5,위고비,,
2026-02-07,Daily,2026-02-06 14:07:00,Naver News,https://www.newsen.com/news_view.php?uid=202602061356486110,"김지혜, 미숙아로 태어난 쌍둥이 상위 8% 등극에 행복 “더 사랑해줄게...","신생아집중치료실(NICU)에서 치료받은 과거가 있는 바, 폭풍성장 근황이 이모 삼촌 팬들까지 흐뭇하게 만든다. 한편 김지혜는 그룹 파란 출신 최성욱과 2019년 결혼했으며 난임 극복 후 지난해 쌍둥이 남매를 출산했다.",local,5,난임,,
2026-02-07,Daily,2026-02-06 13:54:00,Naver News,https://www.bzeronews.com/news/articleView.html?idxno=810738,"예산군, '기후 대응 농업·보건·민원 정책' 본격 추진",영상에는 △50세 이상 대상포진 예방접종 △65세 이상 폐렴구균 예방접종 △원격협진 의료취약지 지원 △정신건강 심리상담 바우처 △치매환자 실종예방 지원 △난임 시술비 지원 △취약계층 건강관리 및 병원 이송 등... ,local,5,난임,,
2026-02-07,Daily,2026-02-06 13:44:00,Naver News,https://www.ccdailynews.com/news/articleView.html?idxno=2396384,"예산군보건소, 2026년 보건사업 홍보영상 제작·홍보",주요 내용은 △50세 이상 무료 대상포진 예방접종 △65세 이상 무료 폐렴구균 예방접종 △의료취약지 원격협진 사업 △정신건강 심리상담 바우처 사업 △치매환자 실종예방 지원사업 △난임 시술비 지원 △취약계층... ,local,5,난임,,
2026-02-07,Daily,2026-02-06 13:02:00,Naver News,https://www.naeil.com/news/read/577299?ref=naver,"국립중앙의료원 신축, 1조8천억원 확정",본원 외 △중앙응급의료센터 △중앙치매센터 △공공보건의료지원센터 △중앙모자센터 △정책통계지원센터 △중앙난임상담센터 등도 설치된다. 본원-외상센터와 함께 건립되는 중앙감염병병원은 2021년 코로나19... ,local,5,난임,,
2026-02-07,Daily,2026-02-06 12:14:00,Naver News,https://www.dailypharm.com/user/news/335497?REFERER=NP,"종근당, 일부 품목 CSO 전환 검토…4월 도입설","제약업계에 따르면 종근당은 상반기 중 CSO 도입을 논의 중에 있다(AI이미지 제작) 보령, JW중외제약에 이어 종근당도 일부 품목의 CSO(의약품 영업판촉대행) 전환을 검토하는 것으로 전해졌다. 상반기 도입 가능성이... ",local,5,CSO,,
2026-02-07,Daily,2026-02-06 11:13:00,Naver News,https://www.mk.co.kr/article/11955550,상사맨 시대 저물고 ‘상사우먼’으로…일본 엘리트집단 남초 깨졌다,"출산 등 삶의 변화와 겹쳐 경력 격차가 벌어질 수 있다는 판단에서다. 이토추상사는 해외 근무 중 난자 냉동과 난임 치료 비용을 지원하고, 미쓰이물산은 자녀만 동반한 단신 부임의 경우 현지 보육 비용을 보조한다.",local,5,난임,,
2026-02-07,Daily,2026-02-06 07:10:00,Naver News,https://medicalworldnews.co.kr/news/view.php?idx=1510972871,"[1~2월 제약사 이모저모]동아제약, 삼성에피스홀딩스, 삼익제약, 지씨셀...",하만)는 난임 치료제 고날-에프 펜주의 바늘을 8mm 숏니들 타입으로 개선했다. 고날-에프는 1995년 출시된... 한국머크 헬스케어 난임사업부 김욱 총괄은 “자가주사에 대한 환자 부담을 완화하고 치료 접근성을 높여... ,local,5,난임,,
2026-02-07,Daily,2026-02-06 06:04:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528958,"제약사 자사몰 확산에 유통업계 ""못 살겠네"" 대응 예고","온라인몰을 약사법상 규율 대상으로 명확히 포함시키는 방향의 법 개정을 추진한다는 계획이다. '의약품 판촉영업자' 신고 대상에 온라인몰, 즉 의약품 온라인 중개업자를 포함시켜 역할과 책임을 분명히 하겠다는 구상이다.",local,5,판촉영업자,,
2026-02-07,Daily,2026-02-06 05:40:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=933684,국립중앙의료원 내년 '신축'…776병상 '1조8345억',"아울러 당초 사업 범위에는 포함되어 있지 않았던 중앙응급의료센터, 중앙치매센터, 공공보건의료지원센터, 중앙모자센터, 정책통계지원센터, 중앙난임상담센터 등도 포함됐다. 이들 6개 위탁사업 수행 사무공간도... ",local,5,난임,,
