date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward,rl_score
2026-03-05,Client,2026-03-05 04:00:00,Naver News,http://weekly.chosun.com/news/articleView.html?idxno=49218,위고비보다 더 강력하고 부작용 없는 치료제 나온다,"위고비·젭바운드 등 GLP-1 계열을 넘어설 차세대 비만 치료제 아밀린(amylin)이 급부상 중이다. 비만 치료제의 양대 산맥인 덴마크의 ‘노보노디스크’와 미국의 ‘일라이릴리’를 비롯한 글로벌 빅파마들이 아밀린 기반 치료제 개발에 속도를 내며 시장 주도권 경쟁에 나섰다. 아밀린 단독 또는 다른 계열과 결합한 이 약물은 강력한 효능이 특징이다. GLP-1 계열이 15% 수준의 체중 감량을 보였다면, 아밀린은 20%를 넘는 압도적 효과를 보일 것으로 기대된다.","위고비·젭바운드 등 GLP-1 계열을 넘어설 차세대 비만 치료제 아밀린(amylin)이 급부상 중이다. 비만 치료제의 양대 산맥인 덴마크의 ‘노보노디스크’와 미국의 ‘일라이릴리’를 비롯한 글로벌 빅파마들이 아밀린 기반 치료제 개발에 속도를 내며 시장 주도권 경쟁에 나섰다. 아밀린 단독 또는 다른 계열과 결합한 이 약물은 강력한 효능이 특징이다. GLP-1 계열이 15% 수준의 체중 감량을 보였다면, 아밀린은 20%를 넘는 압도적 효과를 보일 것으로 기대된다. ‘아밀린’, 뇌 식욕 조절 중추 직접 겨냥아밀린은 췌장의 베타(β) 세포에",local,10,노보노디스크,,
2026-03-05,Client,2026-03-05 13:36:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251958,"CGRP 항체, 청소년 편두통 예방에 효과적","칼시토닌 유전자 관련 펩타이드(calcitonin gene-related peptide, CGRP) 항체가 편두통이 심한 청소년 환자에게도 기존의 고식적 치료제보다 효과적이었다는 연구 결과가 보고됐다.CGRP 항체를 투약한 청소년 편두통 환자들의 월간 편두통 일수가 더 적었고, 치료 지속성도 높았다는 것.4일, Journal of Clinical Medicine에는 독일의 통증 레지스트리(German Pain e-Registry, GPeR)를 토대로 편두통을 심하게 겪고 있는 청소년 환자에서 CGRP 항체와 고식적 경구.","[의약뉴스] 칼시토닌 유전자 관련 펩타이드(calcitonin gene-related peptide, CGRP) 항체가 편두통이 심한 청소년 환자에게도 기존의 고식적 치료제보다 효과적이었다는 연구 결과가 보고됐다.CGRP 항체를 투약한 청소년 편두통 환자들의 월간 편두통 일수가 더 적었고, 치료 지속성도 높았다는 것.4일, Journal of Clinical Medicine에는 독일의 통증 레지스트리(German Pain e-Registry, GPeR)를 토대로 편두통을 심하게 겪고 있는 청소년 환자에서 CGRP 항체와 고식적 경구",local,10,한독,,
2026-03-05,Zuellig,2026-03-05 11:00:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77821,[제약소식] 여성의 날·앰버서더 발탁·AI헬스…제약·헬스케어 업계 이슈 다양,"유유제약은 3월 8일 '세계 여성의 날'을 맞아 제천YWCA와 제천성폭력상담소 등 지역 NGO와 함께 기념행사를 진행했다고 밝혔다.이번 행사에서는 유유제약 제천 본사에서 근무하는 여성 직원들에게 세계 여성의 날을 기념하는 빵과 장미꽃을 전달했다. 여성의 권리와 평등 메시지를 담은 샌드아트 공연도 마련, 의미를 더했다는 게 회사 설명이다.박노용 대표이사는 ""세계 여성의 날을 맞아 여성 직원들의 노고를 격려하고자 행사를 준비했다""며 ""앞으로도 여성이 일하기 좋은 근무환경 조성과 권익 향상을 위해 노력해 여성친화기업으로 자리매김하겠다""고.","유유제약은 3월 8일 '세계 여성의 날'을 맞아 제천YWCA와 제천성폭력상담소 등 지역 NGO와 함께 기념행사를 진행했다고 밝혔다.이번 행사에서는 유유제약 제천 본사에서 근무하는 여성 직원들에게 세계 여성의 날을 기념하는 빵과 장미꽃을 전달했다. 여성의 권리와 평등 메시지를 담은 샌드아트 공연도 마련, 의미를 더했다는 게 회사 설명이다.박노용 대표이사는 ""세계 여성의 날을 맞아 여성 직원들의 노고를 격려하고자 행사를 준비했다""며 ""앞으로도 여성이 일하기 좋은 근무환경 조성과 권익 향상을 위해 노력해 여성친화기업으로 자리매김하겠다""고",local,10,쥴릭,,
2026-03-05,Distribution,2026-03-04 12:52:00,Naver News,https://new.dailypharm.com/user/news/336178?REFERER=NP,"[데일리팜]대형사부터 약사 브랜드까지…바로팜 ""K-뷰티에 입점↑""",약국 경영 토탈 플랫폼 기업 바로팜(대표이사 김슬기)가 K-뷰티의 열풍으로 대형사는 물론 약사 브랜드까지 입점이 가속화되고 있다고 밝혔다. 의약품을 넘어 고기능성 스킨케어 브랜드들이 약국 시장에 진입하기 위한 필수 플랫폼으로 바로팜을 선택하고 있다는 것이다. 바로팜은 현재 한국을 찾는 외국인 관광객들 사이에서 약국은 올리브영 이후 반드시 들러야 하는 필수 쇼핑 코스로….,약국 경영 토탈 플랫폼 기업 바로팜(대표이사 김슬기)가 K-뷰티의 열풍으로 대형사는 물론 약사 브랜드까지 입점이 가속화되고 있다고 밝혔다. 의약품을 넘어 고기능성 스킨케어 브랜드들이 약국 시장에 진입하기 위한 필수 플랫폼으로 바로팜을 선택하고 있다는 것이다. 바로팜은 현재 한국을 찾는 외국인 관광객들 사이에서 약국은 올리브영 이후 반드시 들러야 하는 필수 쇼핑 코스로…,local,10,바로팜,,
2026-03-05,Distribution,2026-03-05 12:34:00,Naver News,http://www.bokuennews.com/news/article.html?no=274654,"의약품유통협회, 대웅제약 '유통 횡포'에 전면 투쟁 선포",한국의약품유통협회(회장 박호영)가 대웅제약의 일방적인 유통 정책 변경을 '유통 생태계를 파괴하는 갑질'로 규정하고 본격적인 단체 행동에 돌입한다. 한국의약품유통협회(회장 박호영)가 대웅제약의 일방적인 유통 정책... ,한국의약품유통협회(회장 박호영)가 대웅제약의 일방적인 유통 정책 변경을 '유통 생태계를 파괴하는 갑질'로 규정하고 본격적인 단체 행동에 돌입한다. 한국의약품유통협회(회장 박호영)가 대웅제약의 일방적인 유통 정책... ,local,10,의약품유통,,
2026-03-05,Client,2026-03-01 05:01:00,Naver News,https://www.newsis.com/view/NISX20260227_0003530018,"""희귀질환, 사회 인식변화 필요""…제약업계도 움직인다","매년 2월 마지막 날인 '세계 희귀질환의 날'을 맞아 제약업계가 희귀 질환에 대한 인식 개선에 나섰다.1일 제약바이오업계에 따르면 한독, 입센코리아, 한국쿄와기린, 암젠코리아 등 제약회사들은 세계 희귀질환의 날과 관련해 희귀질환에 대한 관심을 제고하고 인식을 개선하기 위한 간담회 및 행사를 진행했다.한독은 임직원이 동참해 헌혈..","[서울=뉴시스]이소헌 기자 = 매년 2월 마지막 날인 '세계 희귀질환의 날'을 맞아 제약업계가 희귀 질환에 대한 인식 개선에 나섰다.1일 제약바이오업계에 따르면 한독, 입센코리아, 한국쿄와기린, 암젠코리아 등 제약회사들은 세계 희귀질환의 날과 관련해 희귀질환에 대한 관심을 제고하고 인식을 개선하기 위한 간담회 및 행사를 진행했다.한독은 임직원이 동참해 헌혈..",local,10,입센,,
2026-03-05,Client,2026-03-05 18:06:00,Naver News,https://mdtoday.co.kr/news/view/1065589047964400,DLBCL·대장암 치료제 ‘컬럼비주’·‘프루자클라’ 급여기준 설정,"심평원, 암질심 결과 공개…소라페닙·레고라페닙 등 급여기준 확대 재발·불응성 미만성 거대 B세포 림프종(DLBCL) 치료제 컬럼비주와 전이성 대장암 치료제 프루자클라가 급여기준을 새로 설정받았다. 넥사바·스티바가·아바스틴·엑스탄디 등은 급여기준이 확대·조정됐다. 건강보험심사평가원은 2026년 제2차 암질환심의위원회에서 논의된 ‘암환자에게 사용되는 약제에 대한 급여기준 심의 결과’를 공개했다.","심평원, 암질심 결과 공개…소라페닙·레고라페닙 등 급여기준 확대
▲ 컬럼비주 (사진=한국로슈 제공)
[메디컬투데이 = 박성하 기자] 재발·불응성 미만성 거대 B세포 림프종(DLBCL) 치료제 컬럼비주와 전이성 대장암 치료제 프루자클라가 급여기준을 새로 설정받았다. 넥사바·스티바가·아바스틴·엑스탄디 등은 급여기준이 확대·조정됐다.
건강보험심사평가원은 2026년 제2차 암질환심의위원회에서 논의된 ‘암환자에게 사용되는 약제에 대한 급여기준 심의 결과’를 공개했다.
먼저 한국로슈의 ‘컬럼비주(글로피타맙)’는 급여기준이 설정됐다.
적응증은 두 가지 이상 전신치료 이후 재발 또는 불응성 DLBCL 성인 환자 치료, 자가 조혈모세포 이식(ASCT)이 적합하지 않은 재발 또는 불응성 DLBCL 성인 환자에서 젬시타빈 및 옥살리플라틴과의 병용요법 등이다.
또한 프루자클라캡슐(프루퀸티닙)도 급여기준이 새롭게 설정됐다.
적응증은 이전에 플루오로피리미딘, 옥살리플라틴, 이리노테칸 기반 화학요법과 항VEGF 치료제, 그리고 RAS 야생형(wild type)의 경우 항EGFR 치료제를 경험한 전이성 결장직장암 성인 환자 치료다.
이와 함께 일부 기존 항암제의 급여기준 확대 및 변경도 결정됐다.
먼저 넥사바정(소라페닙)은 간세포성암에서 급여기준이 2차 치료 이상에서는 미설정으로 조정됐다.
스티바가정(레고라페닙)은 기존 소라페닙 치료 경험이 있는 간세포암 환자 치료에서 소라페닙 관련 기준 삭제와 함께 급여기준이 재설정됐다.
또한 아바스틴주 등(베바시주맙)은 fumarate hydratase deficient RCC(신세포암) 치료에 대해 급여기준이 설정됐다.
이밖에 엑스탄디(엔잘루타마이드)와 엘리가드 등 안드로겐 억제 치료제에 대해서는 LHRH agonist와 anti-androgen 병용요법의 반응 평가 주기 관련 급여기준이 설정됐다.
메디컬투데이 박성하 기자(applek99@mdtoday.co.kr)
[저작권자ⓒ 메디컬투데이. 무단전재-재배포 금지]
#암질환심의위원회
#항암제급여
#글로피타맙
#프루퀸티닙
#건강보험심사평가원",local,10,로슈,,
2026-03-05,Client,2026-03-05 14:26:00,Naver News,https://dealsite.co.kr/articles/157915,"[제약+] 삼성바이오로직스, '세계 여성의 날' 기념 행사 진행 外 - 딜사이트",삼성바이오로직스가 '세계 여성의 날'을 맞아 다양한 프로그램과 이벤트를 통해 임직원들이 양성평등의 의미를 되새기는 행사를 마련했다고 5일 밝혔다. 세계 여성의 날은 여성의 사회·경제·문화·정치적 성취를 기념하고 양성평등 실현을 촉구하기 위해 제정된 날로 1975년 유엔(UN)에 의해 공식 기념일로 지정됐다. 회사는 이에 발맞춰 지난달 25일부터 이달 6일까.,삼성바이오로직스가 '세계 여성의 날'을 맞아 다양한 프로그램과 이벤트를 통해 임직원들이 양성평등의 의미를 되새기는 행사를 마련했다고 5일 밝혔다. 세계 여성의 날은 여성의 사회·경제·문화·정치적 성취를 기념하고 양성평등 실현을 촉구하기 위해 제정된 날로 1975년 유엔(UN)에 의해 공식 기념일로 지정됐다. 회사는 이에 발맞춰 지난달 25일부터 이달 6일까,local,10,GSK,,
2026-03-05,Client,2026-03-04 12:36:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=135278,"‘프롤리아’ 후행 약제 투약간격 ‘빡빡’…GIOP 환자, 급여삭감 위기","보건복지부가 이달 1일부터 시행한 골다공증 치료제 요양급여 개정안은 스테로이드 유발 골다공증(GIOP) 환자들의 치료 연속성을 보장하기 위한 정부의 적극적인 의지가 반영된 결과로 풀이된다.그동안 임상 현장에서는 '프롤리아'(데노수맙) 투여 중단 후 발생하는 ‘리바운드 골절' 위험을 막기 위한 후행 약제(비스포스포네이트, 이하 BP) 투여에 급여 기준이 없어 환자들이 치료를 포기하거나 비급여로 부담을 떠안아야 했다. 이번 고시 신설로 GIOP 환자들은 수치와 상관없이 12개월간 BP 제제를 보험으로 지원받을 수 있는 길이 열리게 됐다.","보건복지부가 이달 1일부터 시행한 골다공증 치료제 요양급여 개정안은 스테로이드 유발 골다공증(GIOP) 환자들의 치료 연속성을 보장하기 위한 정부의 적극적인 의지가 반영된 결과로 풀이된다.그동안 임상 현장에서는 '프롤리아'(데노수맙) 투여 중단 후 발생하는 ‘리바운드 골절' 위험을 막기 위한 후행 약제(비스포스포네이트, 이하 BP) 투여에 급여 기준이 없어 환자들이 치료를 포기하거나 비급여로 부담을 떠안아야 했다. 이번 고시 신설로 GIOP 환자들은 수치와 상관없이 12개월간 BP 제제를 보험으로 지원받을 수 있는 길이 열리게 됐다",local,10,암젠,,
2026-03-05,Client,2026-03-05 08:41:00,Naver News,https://www.mt.co.kr/thebio/2026/03/05/2026030508281134788,"에이비엘, '이스트-웨스트 바이오파마 서밋' 참가…신규 사업기회 모색 - 머니투데이","일라이 릴리와 로슈, 베링거인겔하임, 미국 머크(MSD), 글락소스미스클라인(GSK) 등의 글로벌 기업들도 참석할 예정이다. 이와 함께 에이비엘바이오는 행사 참석을 위해 서울을 찾은 글로벌 기업들과 만나 사업개발 관련 논의를 진행하고, 다양한 파트너십 기회를 모색할 계획이다.","일라이 릴리와 로슈, 베링거인겔하임, 미국 머크(MSD), 글락소스미스클라인(GSK) 등의 글로벌 기업들도 참석할 예정이다. 이와 함께 에이비엘바이오는 행사 참석을 위해 서울을 찾은 글로벌 기업들과 만나 사업개발 관련 논의를 진행하고, 다양한 파트너십 기회를 모색할 계획이다.",local,10,머크,,
2026-03-05,Client,2026-03-05 18:54:00,Naver News,https://www.ccdn.co.kr/news/articleView.html?idxno=1066210,"식약처, ‘위고비·마운자로’ 표방 식품 특별점검…온라인 부당광고 집중 단속","식품의약품안전처가 비만치료제 등 의약품과 유사한 명칭을 내세워 식품을 의약품으로 오인하게 할 우려가 있는 부당광고에 대해 5일부터 19일까지 특별점검을 실시한다. 이번 점검은 최근 제품명에 비만치료제인 ‘위고비’, ‘마운자로’와 유사한 명칭을 사용하거나, 해당 의약품과 동일·유사한 효.","식품의약품안전처가 비만치료제 등 의약품과 유사한 명칭을 내세워 식품을 의약품으로 오인하게 할 우려가 있는 부당광고에 대해 5일부터 19일까지 특별점검을 실시한다. 이번 점검은 최근 제품명에 비만치료제인 ‘위고비’, ‘마운자로’와 유사한 명칭을 사용하거나, 해당 의약품과 동일·유사한 효",local,10,마운자로,,
2026-03-05,Client,2026-03-04 06:58:00,Naver News,https://www.viva100.com/article/20260303500685,“관심·이해 중요”⋯ 희귀질환 인식 개선 나선 제약사들,"제약업계가 ‘세계 희귀질환의 날’을 맞아 희귀질환 인식 개선을 위한 다양한 행사를 개최했다. 희귀질환은 질환 특성상 사회적 관심과 이해가 중요한 만큼, 환자들의 고립을 줄이고 사회적 인식을 높여 치료 접근성을 확대하겠다는 구상이다. 3일 관련 업계에 따르면, 세계 희귀.","제약업계가 ‘세계 희귀질환의 날’을 맞아 희귀질환 인식 개선을 위한 다양한 행사를 개최했다. 희귀질환은 질환 특성상 사회적 관심과 이해가 중요한 만큼, 환자들의 고립을 줄이고 사회적 인식을 높여 치료 접근성을 확대하겠다는 구상이다. 3일 관련 업계에 따르면, 세계 희귀",local,10,입센,,
2026-03-05,Client,2026-03-05 18:38:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=407778,"3차 약평위, '뉴베카' 조건부 통과‥'키트루다·옵디보' 급여 확대 - 메디파나뉴스",전립선암 치료제 '뉴베카정(다로루타마이드)'이 제3차 약제급여평가위원회에서 조건부로 통과됐다. 뇌전증 치료제 브리바라세탐 계열 2.,[메디파나뉴스 = 박으뜸 기자] 전립선암 치료제 '뉴베카정(다로루타마이드)'이 제3차 약제급여평가위원회에서 조건부로 통과됐다. 뇌전증 치료제 브리바라세탐 계열 2,local,10,바이엘,,
2026-03-05,Client,2026-03-05 08:40:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409960,"린파자 병용 유지요법, pMMR 자궁내막암서 기존 옵션 대비 생존 이점 - 메디칼업저버",아스트라제네카 린파자(성분명 올라파립) 유지요법이 불일치 복구 기능 정상(pMMR) 진행성 또는 재발성 자궁내막암 환자에서 기존 치료.,[메디칼업저버 양영구 기자] 아스트라제네카 린파자(성분명 올라파립) 유지요법이 불일치 복구 기능 정상(pMMR) 진행성 또는 재발성 자궁내막암 환자에서 기존 치료,local,10,아스트라제네카,,
2026-03-05,Client,2026-03-05 14:30:00,Naver News,https://www.newsfreezone.co.kr/news/articleView.html?idxno=678107,"[K-바이오 도약]⑧임상 2상 앞둔 일동제약 경구용 비만치료제, 앞선 빅파마와 경쟁","올해 초 경구용 비만 치료제가 미국에서 출시되면서 돌풍을 일으키고 있는 가운데, 국내 제약바이오 기업들도 먹는 비만 치료제 개발에 도전장을 내고 있다.일동제약은 저분자 기반의 경구용 GLP-1 후보물질(ID110521156)을 가지고 개발에 박차를 가하고 있다. 5일 제약바이오 업계에.","올해 초 경구용 비만 치료제가 미국에서 출시되면서 돌풍을 일으키고 있는 가운데, 국내 제약바이오 기업들도 먹는 비만 치료제 개발에 도전장을 내고 있다.일동제약은 저분자 기반의 경구용 GLP-1 후보물질(ID110521156)을 가지고 개발에 박차를 가하고 있다. 5일 제약바이오 업계에",local,10,릴리,,
