date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,strategic_score,lgbm_component,is_top20
2026-02-19,BD,2026-02-18 17:07:00,Naver News,https://www.newspim.com/news/view/20260218000168,"[AI의 종목 이야기] 印 제약사 닥터 레디스, 60% 저렴한 '위고비 제네릭' 출시 계획","인도 제약사 닥터 레디스 래보라토리스(Dr. Reddy's Laboratories, 닥터 레디스)가 노보 노디스크의 체중.","이 기사는 인공지능(AI) 번역에 기반하여 작성됐으며, 원문은 인도 비즈니스 스탠다드(BS) 18일자 기사입니다. [방콕=뉴스핌] 홍우리 특파원 = 인도 제약사 닥터 레디스 래보라토리스(Dr. Reddy's Laboratories, 닥터 레디스)가 노보 노디스크의 체중",local,8,바이오젠,,,0.19899201153584492,,0.8,0.19899201153584492,9.79798402307169,13.0,4.994960057679225,True
2026-02-19,BD,2026-02-20 06:00:00,Naver News,https://daily.hankooki.com/news/articleView.html?idxno=1337252,HK이노엔까지 1조 돌파…전통 제약사 8곳 ‘1조 클럽’,국내 대형 전통 제약사들이 지난해 잇따라 사상 최대 실적을 기록했다. 주력 품목의 견조한 성장과 신제품 효과에 힘입어 연 매출 1조원을 넘긴 기업도 8곳으로 늘며 ‘1조 클럽’ 시대를 본격화했다.20일 업계에 따르면 지난해 전통 제약사 중 매출 1위(연결기준)는 유한양행으로 집계됐다. 유한양행의 지난해 매출액은 2조1866억원으로 5.7% 증가했다. 매출 기준 사상 최대 실적이다.같은 기간 영업이익이 1044억원으로 전년 대비 90.2% 늘었다.전 사업부문이 고르게 성장하면서 실적 증가세를 이끌었다.,[데일리한국 최성수 기자] 국내 대형 전통 제약사들이 지난해 잇따라 사상 최대 실적을 기록했다. 주력 품목의 견조한 성장과 신제품 효과에 힘입어 연 매출 1조원을 넘긴 기업도 8곳으로 늘며 ‘1조 클럽’ 시대를 본격화했다.20일 업계에 따르면 지난해 전통 제약사 중 매출 1위(연결기준)는 유한양행으로 집계됐다. 유한양행의 지난해 매출액은 2조1866억원으로 5.7% 증가했다. 매출 기준 사상 최대 실적이다.같은 기간 영업이익이 1044억원으로 전년 대비 90.2% 늘었다.전 사업부문이 고르게 성장하면서 실적 증가세를 이끌었다. 지난,local,8,공동판매,,,0.1683749969234643,,0.8,0.1683749969234643,9.736749993846928,13.0,4.841874984617322,True
2026-02-19,Client,2026-02-20 06:02:00,Naver News,https://www.dailypharm.com/user/news/335820?REFERER=NP,[데일리팜]골다공증 주사 후 경구제 전환 급여 확대…포사맥스 등 수혜,"골다공증 주사제 처방 후 경구제로 전환할 때의 급여 범위가 넓어지면서 포사맥스 등 일부 제품들의 수혜가 예상된다. 경구용 알렌드로네이트, 리세드로네이트뿐만 아니라 졸레드론산 성분 주사제의 처방 증가가 기대된다. 19일 복지부는 요양급여기준 개정 행정예고를 통해 내달부터 달라지는 골다공증치료제 일반원칙을 발표했다. 스테로이드인 글루코코르티코이드 유발 골다공증 환자….","골다공증 주사제 처방 후 경구제로 전환할 때의 급여 범위가 넓어지면서 포사맥스 등 일부 제품들의 수혜가 예상된다. 경구용 알렌드로네이트, 리세드로네이트뿐만 아니라 졸레드론산 성분 주사제의 처방 증가가 기대된다. 19일 복지부는 요양급여기준 개정 행정예고를 통해 내달부터 달라지는 골다공증치료제 일반원칙을 발표했다. 스테로이드인 글루코코르티코이드 유발 골다공증 환자…",local,10,오가논,,,0.5178269181946505,,1.0,0.5178269181946505,9.6356538363893,11.0,7.589134590973252,False
2026-02-19,BD,2026-02-20 06:01:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/02/20/5MCAORS6LZD4NJZPFTROGAWNHY/?utm_source=naver&utm_medium=original&utm_campaign=biz,1월 글로벌 바이오 거래 45兆 ‘사상 최대’…中 쏠림 뚜렷,"1월 글로벌 바이오 거래 45兆 사상 최대中 쏠림 뚜렷 총 거래 규모 45.2조원건수는 최근 8년간보다 적어  대형 계약 상위 10건 중 5건이 中 파트너십  美 애브비·英 아스트라제네카 등 빅파마, 中 러브콜.","1월 글로벌 바이오 거래 45兆 사상 최대中 쏠림 뚜렷 총 거래 규모 45.2조원건수는 최근 8년간보다 적어  대형 계약 상위 10건 중 5건이 中 파트너십  美 애브비·英 아스트라제네카 등 빅파마, 中 러브콜",local,8,M&A,,,0.3099824622951262,,0.8,0.3099824622951262,9.419964924590252,12.0,5.549912311475631,True
2026-02-19,BD,2026-02-20 06:00:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538682,약가개편 앞두고 '아토젯 제네릭' 무더기 철수…리스크 선제 정리 신호탄? - 메디팜스투데이,고지혈증 치료제 시장의 스테디셀러 '아토젯(에제티미브+아토르바스타틴)'의 제네릭 품목들이 유효기간 만료를 기점으로 무더기로 철수한다.겉으로는 단순 유효기간 만료에.,고지혈증 치료제 시장의 스테디셀러 '아토젯(에제티미브+아토르바스타틴)'의 제네릭 품목들이 유효기간 만료를 기점으로 무더기로 철수한다.겉으로는 단순 유효기간 만료에,local,8,약가,,,0.3054337311664828,,0.8,0.3054337311664828,9.410867462332964,12.0,5.527168655832414,False
2026-02-19,Client,2026-02-20 06:02:00,Naver News,https://m.skyedaily.com/news_view.html?ID=298417,글로벌 의약품 매출 키트루다 1위… 비만·면역질환 순위 경쟁,지난해 글로벌 의약품 매출 상위 5개 품목은 항암·비만·면역질환 계열이다. 특히 면역항암제와 GLP-1 기반 비만 �...,지난해 글로벌 의약품 매출 상위 5개 품목은 항암·비만·면역질환 계열이다. 특히 면역항암제와 GLP-1 기반 비만 �...,local,10,적응증,,,0.39817994350410957,,1.0,0.39817994350410957,9.396359887008218,11.0,6.990899717520548,False
2026-02-19,BD,2026-02-19 12:00:00,Naver News,https://www.dailypharm.com/user/news/335799?REFERER=NP,[데일리팜]백제약품-피더린 협업...PDRN 스킨케어 약국 공급,"국내 의약품 유통 기업인 백제약품이 메디컬 스킨케어 브랜드 피더린(PYDERIN)의 ‘리쥬부스터’ 공급을 전국 단위로 확대하며, 약국 중심의 고기능성 더마코스메틱 시장 공략에 나섰다. 백제약품은 최근 피더린과의 협업을 통해 ‘리쥬부스터’를 전국 약국에 안정적으로 공급하기 시작했다고 19일 밝혔다. 백제약품의 체계적인 콜드체인과 물류 시스템은 제품의 품질 유지와 안정적인 수급….","국내 의약품 유통 기업인 백제약품이 메디컬 스킨케어 브랜드 피더린(PYDERIN)의 ‘리쥬부스터’ 공급을 전국 단위로 확대하며, 약국 중심의 고기능성 더마코스메틱 시장 공략에 나섰다. 백제약품은 최근 피더린과의 협업을 통해 ‘리쥬부스터’를 전국 약국에 안정적으로 공급하기 시작했다고 19일 밝혔다. 백제약품의 체계적인 콜드체인과 물류 시스템은 제품의 품질 유지와 안정적인 수급…",local,8,콜드체인,,,0.2661718358955275,,0.8,0.2661718358955275,9.332343671791055,12.0,5.330859179477637,False
2026-02-19,BD,2026-02-20 06:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2270157,"이지메디컴,  “디지털 혁신으로 헬스케어 유통 새판 짠다”","이지메디컴이 더편한샵 인수를 통해 디지컬 기반 유통 혁신과 맞춤형 서비스를 확대하겠다고 밝혔다.이지메디컴이 약국 중심 유통 플랫폼 더편한샵을 인수하며, 주주들에게 서신을 통해 인수 배경과 향후 전략을 설명했다. 이번 인수는 단순한 사업 확장이 아니라, 디지털 기반 유통 혁신과 데이터 활용을 통한 맞춤형 서비스 확대라는 두 가지 핵심 목표를 내세운 점에서 업계의 주목을 받고 있다.이지메디컴은 ""헬스케어 구매 물류 전분야에서 혁신적인 서비스를 제공해 헬스케어 NO.1 GPO 기업으로 성장했다""며 ""하지만.","[의학신문·일간보사=김상일 기자]이지메디컴이 더편한샵 인수를 통해 디지컬 기반 유통 혁신과 맞춤형 서비스를 확대하겠다고 밝혔다.이지메디컴이 약국 중심 유통 플랫폼 더편한샵을 인수하며, 주주들에게 서신을 통해 인수 배경과 향후 전략을 설명했다. 이번 인수는 단순한 사업 확장이 아니라, 디지털 기반 유통 혁신과 데이터 활용을 통한 맞춤형 서비스 확대라는 두 가지 핵심 목표를 내세운 점에서 업계의 주목을 받고 있다.이지메디컴은 ""헬스케어 구매 물류 전분야에서 혁신적인 서비스를 제공해 헬스케어 NO.1 GPO 기업으로 성장했다""며 ""하지만",local,8,인수,,,0.24671602678199192,,0.8,0.24671602678199192,9.293432053563983,12.0,5.2335801339099595,False
2026-02-19,Client,2026-02-16 14:00:00,Naver News,https://www.ekn.kr/web/view.php?key=20260216025090175,14조 ‘아일리아’ 시장 열린다…K-바이오 참전 ‘초읽기’,연매출 14조원 규모의 글로벌 블록버스터 의약품 `아일리아(성분명 애플리버셉트)` 시장이 올해 치열한 각축전을 예고하고 있다. 국내외 기업들의 바이오시밀러 출시가 잇따를 예정인 까..,연매출 14조원 규모의 글로벌 블록버스터 의약품 `아일리아(성분명 애플리버셉트)` 시장이 올해 치열한 각축전을 예고하고 있다. 국내외 기업들의 바이오시밀러 출시가 잇따를 예정인 까..,local,10,암젠,,,0.3350946979065125,,1.0,0.3350946979065125,9.270189395813025,11.0,6.675473489532562,False
2026-02-19,Client,2026-02-19 06:46:00,Naver News,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3036539,"당뇨병 치료의 '뉴 노멀', 혈당 수치 너머 '장기 예후'를 설계하다","한국 당뇨병 치료의 기준이 바뀌고 있다. 오랫동안 치료 목표로 여겨졌던 '혈당 조절' 중심 접근이 심혈관·신장 등 장기 합병증 위험 관리로 확장되면서, 치료 전략 자체가 재정의되는 흐름이 나타나고 있다. 최근 GLP-1 수용체 작용제(GLP-1RA) 계열 치료제 '오젬픽(성분명 세마글루티드)'의 국내 급여 적용은 이러한 변화를 상징적으로 보여주는 사건으로 평가된다.최근 방한한 노보노디스크 누노 코우투 아시아태평양 지역 의학·마케팅 부문 총괄은 이번 급여 적용의 의미를 단순한 신약 도입 이상의 변화로 규정했다.","한국 당뇨병 치료의 기준이 바뀌고 있다. 오랫동안 치료 목표로 여겨졌던 '혈당 조절' 중심 접근이 심혈관·신장 등 장기 합병증 위험 관리로 확장되면서, 치료 전략 자체가 재정의되는 흐름이 나타나고 있다. 최근 GLP-1 수용체 작용제(GLP-1RA) 계열 치료제 '오젬픽(성분명 세마글루티드)'의 국내 급여 적용은 이러한 변화를 상징적으로 보여주는 사건으로 평가된다.최근 방한한 노보노디스크 누노 코우투 아시아태평양 지역 의학·마케팅 부문 총괄은 이번 급여 적용의 의미를 단순한 신약 도입 이상의 변화로 규정했다. 그는 ""의료진 입장에서",local,10,노보노디스크,,,0.3047753670224118,,1.0,0.3047753670224118,9.209550734044823,11.0,6.523876835112059,False
2026-02-19,Client,2026-02-20 06:00:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538678,'마운자로' 비만 넘어 건선치료 확장…전신 면역 플랫폼 거듭나나 - 메디팜스투데이,일라이 릴리가 마운자로(성분명 티르제파타이드)를 비만 치료제에 국한하지 않고 전신 면역 시장을 위한 '콤보(Combo) 전략'을 본격 가동했다.,일라이 릴리가 마운자로(성분명 티르제파타이드)를 비만 치료제에 국한하지 않고 전신 면역 시장을 위한 '콤보(Combo) 전략'을 본격 가동했다. 건선치료에 임상적,local,10,릴리,,,0.29305024874779956,,1.0,0.29305024874779956,9.186100497495598,11.0,6.465251243738997,False
2026-02-19,Client,2026-02-20 06:30:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134793,"SMA 치료제, 스핀라자↔에브리스디 ‘양방향 교체’ 투여 인정",오는 3월 1일부터 척수성 근위축증(SMA) 치료제 간 교체투여 기준이 대폭 개편될 전망이다. 기존에는 원칙적으로 치료제 간 교체투여나 병용투여가 인정되지 않았으며 예외적으로 바이오젠의 '스핀라자주'(누시너센) 투여 중 한국로슈의 '에브리스디'(리스디플람)로 넘어가는 단방향 교체만 1회 허용돼 왔다.20일 보건복지부에 따르면 당국은 이 같은 내용을 담은 ‘요양급여의 적용기준 및 방법에 관한 세부사항’ 일부개정안을 행정예고했다.이번 개정안의 핵심은 치료제 간 교체투여가 조건부로 양방향 허용된다는 점이다.복지부는 기존 약제를 투여하며.,오는 3월 1일부터 척수성 근위축증(SMA) 치료제 간 교체투여 기준이 대폭 개편될 전망이다. 기존에는 원칙적으로 치료제 간 교체투여나 병용투여가 인정되지 않았으며 예외적으로 바이오젠의 '스핀라자주'(누시너센) 투여 중 한국로슈의 '에브리스디'(리스디플람)로 넘어가는 단방향 교체만 1회 허용돼 왔다.20일 보건복지부에 따르면 당국은 이 같은 내용을 담은 ‘요양급여의 적용기준 및 방법에 관한 세부사항’ 일부개정안을 행정예고했다.이번 개정안의 핵심은 치료제 간 교체투여가 조건부로 양방향 허용된다는 점이다.복지부는 기존 약제를 투여하며,local,10,로슈,,,0.22520356531529326,,1.0,0.22520356531529326,9.050407130630585,11.0,6.126017826576466,False
2026-02-19,Client,2026-02-19 10:43:00,Naver News,https://zdnet.co.kr/view/?no=20260219104205,새해에도 건기식 인기...제약사 잇달아 신제품 출시,"건강기능식품 인기에 힘입어 새해에도 제약사들이 연이어 신제품을 선보이고 있다우선 유한양행은 ‘리버올라’를 출시했다.리버올라는 간 세포 보호와 대사 과정에 관여하는 핵심 성분을 조합한 액상형 간질환 보조 치료제다. 제품은 간 기능 저하 환자, 잦은 음주나 고지방 식습관, 간 수치 상승, 만성...","건강기능식품 인기에 힘입어 새해에도 제약사들이 연이어 신제품을 선보이고 있다우선 유한양행은 ‘리버올라’를 출시했다.리버올라는 간 세포 보호와 대사 과정에 관여하는 핵심 성분을 조합한 액상형 간질환 보조 치료제다. 제품은 간 기능 저하 환자, 잦은 음주나 고지방 식습관, 간 수치 상승, 만성...",local,10,오펠라,,,0.22268719626460828,,1.0,0.22268719626460828,9.045374392529217,11.0,6.1134359813230414,False
2026-02-19,Client,2026-02-19 10:06:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202602191004255980204ead0791_12,세노비스 피부 건강과 에너지 관리 돕는 비타 콜라겐 듀얼 부스터 출시,오펠라헬스케어코리아의 건강기능식품 브랜드 세노비스가 하루 한 포로 콜라겐과 비타민을 동시에 섭취할 수 있는 비타 콜라겐 듀얼 부스터를 출시했다고 19일 밝혔다.이번 신제품은 식약처로부터 이중 피부 기능성을 인정받은 저분자 콜라겐 펩타이드 GT를 핵심 성분으로 사용했다.,오펠라헬스케어코리아의 건강기능식품 브랜드 세노비스가 하루 한 포로 콜라겐과 비타민을 동시에 섭취할 수 있는 비타 콜라겐 듀얼 부스터를 출시했다고 19일 밝혔다.이번 신제품은 식약처로부터 이중 피부 기능성을 인정받은 저분자 콜라겐 펩타이드 GT를 핵심 성분으로 사용했다. 여기에 비타민 C,local,10,오펠라,,,0.21175561759583914,,1.0,0.21175561759583914,9.023511235191679,11.0,6.058778087979196,False
2026-02-19,Client,2026-02-20 00:48:00,Naver News,https://www.chosun.com/national/welfare-medical/2026/02/20/4BF2BJSXINHTFOI46ZVLSUOJBU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,"비만치료제, 한국서만 ‘가격 비만’","한국에서 한 달 치 위고비(저용량 기준)를 사려면 약 25만원을 내야 하는데, 중국은 10만원도 안 됐기... 19일 의료계와 비대면 진료 플랫폼 ‘나만의 닥터’ 등에 따르면, 국내 위고비 평균 판매가는 저용량(0.5㎎ 1펜... ","한국에서 한 달 치 위고비(저용량 기준)를 사려면 약 25만원을 내야 하는데, 중국은 10만원도 안 됐기... 19일 의료계와 비대면 진료 플랫폼 ‘나만의 닥터’ 등에 따르면, 국내 위고비 평균 판매가는 저용량(0.5㎎ 1펜... ",local,10,용량,,,0.20189980384873416,,1.0,0.20189980384873416,9.003799607697468,11.0,6.009499019243671,False
2026-02-19,Client,2026-02-19 13:48:00,Naver News,https://www.m-joongang.com/news/articleView.html?idxno=402160,K-바이오 새 역사 쓰는 삼성바이오로직스 - 월간중앙,삼성바이오로직스가 최근 감염병혁신연합(CEPI)과 파트너십을 체결하며 ‘기업 경영을 통해 국가와 사회에 기여한다’는 사업보국(事業報國) 가치를 실현하고 있다.탄탄.,삼성바이오로직스가 최근 감염병혁신연합(CEPI)과 파트너십을 체결하며 ‘기업 경영을 통해 국가와 사회에 기여한다’는 사업보국(事業報國) 가치를 실현하고 있다.탄탄,local,10,GSK,,,0.17226938914389475,,1.0,0.17226938914389475,8.94453877828779,11.0,5.861346945719474,False
