date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-12,Daily,2026-02-11 15:52:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=232502,"유유제약, 고양이 바이오의약품으로 60조 동물의약품 시장 정조준","박 대표는 ""한때 매출원가율(COGS)이 67~68%까지 상승했으나, 저수익 제품 정리와 원부자재 세컨드·서드 소스 확보, 공장 인력 재배치를 통한 효율화로 현재는 50% 초반까지 낮아졌다""며 ""CSO 활용으로 고정비를 변동비... ",local,5,CSO,,
2026-02-12,Daily,2026-02-11 15:06:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27062,"엘리시젠, 글로벌 신약 개발 전략 전문가 최진국 박사 영입",최진국 전무(CSO)(사진=엘리시젠)  엘리시젠이 글로벌 신약 개발 전략 역량 강화를 위해 전문 인력을 영입하고... 최고전략책임자(CSO·전무)로 영입했다고 11일 밝혔다. 최진국 전무는 미국 스탠퍼드대학교에서 박사 학위를... ,local,5,CSO,,
2026-02-12,Daily,2026-02-11 14:34:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301457,"유유제약, '로봇·태양광' 전면 도입...공정 효율로 수익화 가속","CSO 활용을 통해 고정비를 변동비 구조로 전환한 점도 판관비 관리에 영향을 미쳤다. 현재 매출 구조는 CMO 45.71%, ETC 31.43%, OTC 14.29%, 수출 및 이커머스 8.57%로 구성된다. CMO 품목 가운데 오메가3가 45.71%로 가장 높은... ",local,5,CSO,,
2026-02-12,Daily,2026-02-11 14:16:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73822,유유제약 유원상 대표가 말하는 '고양이 약' 진출 이유,이 과정에서 회사 영업사원들이 CSO로 돌아서는 상황도 있었다. 회사 구성원들과 합의해가며 현상을 타개했다. 그 결과 올해 3분기 기준 영업이익률이 10%를 넘어섰고 70%에 육박하던 제품 원가율도 50% 초반까지 개선됐다.... ,local,5,CSO,,
2026-02-12,Daily,2026-02-11 13:50:00,Naver News,https://www.fetv.co.kr/news/article.html?no=212503,"부광약품, 최대실적 갱신 '한국유니온제약 CSO' 개선에 달렸다",유니온제약)의 ‘CSO(영업대행) 구조 개선’을 핵심 과제로 정했다. 외형 성장을 넘어 유니온제약의... 맡기는 CSO 운영 구조에 주목하고 있다. 이 대표는 유니온제약 내부의 비효율적인 CSO 수수료율 설정과 지급 과정이... ,local,5,CSO,,
2026-02-12,Daily,2026-02-11 12:32:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77592,"[제약소식] 동국제약, 지식재산처와 '센텔리안24' 위조품 유통 차단 협력...",[사진=지피테라퓨틱스코리아] 쥴릭파마의 커머셜 사업부 지피테라퓨틱스코리아는 글로벌 제약사 닥터레디스와의 파트너십을 통해 금연보조제 '니코틴엘(Nicotinell)' 국내 유통과 판매를 본격화한다고 11일 밝혔다. 이번... ,local,5,지피테라퓨틱스,,
2026-02-12,Daily,2026-02-11 12:06:00,Naver News,https://www.ntoday.co.kr/news/articleView.html?idxno=125185,'중처법 1호' 삼표 오너 책임 없다…책임경영 후퇴 우려,때문에 기업이 전문경영인과 안전보건경영책임자(CSO) 등 '안전 담당 라인'을 전면에 내세우며 책임을 분리하는 경영 형태를 강화할 수 있다는 관측이 이어진다. 총수 등 실질 의사결정권자는 처벌 위험에서 한발 비켜서는... ,local,5,CSO,,
2026-02-12,Daily,2026-02-11 11:54:00,Naver News,https://www.hinews.co.kr/view.php?ud=2026021111515614516aa9cc43d0_48,"지피테라퓨틱스, 금연보조제 ‘니코틴엘’ 일반약 출시",지피테라퓨틱스코리아(ZP Therapeutics Korea)가 글로벌 제약사 닥터레디스(Dr. Reddy’s)와 손잡고 금연보조제 ‘니코틴엘(Nicotinell)’의 국내 일반의약품 시장 공략을 본격화한다고 밝혔다. 이번 계약은 단일 제품 도입을... ,local,5,지피테라퓨틱스,,
2026-02-12,Daily,2026-02-11 10:44:00,Naver News,http://www.biospectator.com/view/news_view.php?varAtcId=27816,"엘리시젠, CSO에 '바이오젠 출신' 최진국 전무 영입","바이오스펙테이터=김성민 기자 | '전략실' 신설..바이오젠서 9여년간 근무, 유전자치료제 및 CNS 신약개발 경험 엘리시젠(Elisigen, 이전 뉴라클제네틱스)은 최고전략책임자(CSO, 전무)로 최진국 박사를 영입했다고... ",local,5,CSO,,
2026-02-12,Daily,2026-02-11 10:28:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=134547,"지피테라퓨틱스, '닥터레디스'와 '니코틴엘' 국내시장 공략","쥴릭파마(Zuellig Pharma)의 커머셜 사업부 지피테라퓨틱스코리아(ZP Therapeutics Korea, 대표: 김정헌)가 글로벌 제약사 닥터레디스(Dr. Reddy's Laboratories)와의 파트너십을 통해 금연보조제 '니코틴엘(Nicotinell)'의 국내 유통... ",local,5,쥴릭파마,,
2026-02-12,Daily,2026-02-11 10:18:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=323196,"지피테라퓨틱스, 금연보조제 '니코틴엘'로 일반의약품 사업 확장",쥴릭파마의 커머셜 사업부 지피테라퓨틱스코리아(대표 김정헌)가 글로벌 제약사 닥터레디스와의 파트너십을 통해 금연보조제 ‘니코틴엘(Nicotinell)’의 국내 유통 및 판매를 본격화한다고 밝혔다.이번 계약은 단일 제품... ,local,5,지피테라퓨틱스,,
2026-02-12,Daily,2026-02-11 10:18:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269834,지피테라퓨틱스  '닥터레디스'와 손잡고 국내 금연보조제 시장 공략 본...,쥴릭파마의 커머셜 사업부 지피테라퓨틱스코리아(대표 김정헌)가 글로벌 제약사 닥터레디스와의 파트너십을 통해 금연보조제 '니코틴엘'의 국내 유통 및 판매를 본격화한다고 밝혔다. 이번 계약은 단일 제품 도입을 넘어... ,local,5,지피테라퓨틱스,,
2026-02-12,Daily,2026-02-11 10:12:00,Naver News,http://www.bokuennews.com/news/article.html?no=273715,"의약품유통협회, 약가 인하 정면 돌파 선언… ""유통업계 자존감 지킬 것...",시상식에서는 조선혜 지오영 회장이 제7회 대한민국 약업대상을 수상했다. 제35·36대 협회장을 역임한 조 회장은 유통 산업 현대화와 업계 위상 제고에 기여한 공로를 인정받았다. 그는 수상 소감에서 약계 3단체 간... ,local,5,지오영,,
